#.t	Rural_baseflow
#d	m/d
281.1666667	0.000692747
281.2083333	0.000681584
281.25	0.000687904
281.2916667	0.000701904
281.3333333	0.0007273
281.375	0.000718842
281.4166667	0.000692289
281.4583333	0.000660305
281.5	0.000618885
281.5416667	0.000666817
281.5833333	0.0006117
281.625	0.000599319
281.6666667	0.000601395
281.7083333	0.000618456
281.75	0.00065271
281.7916667	0.000688553
281.8333333	0.000678779
281.875	0.00066279
281.9166667	0.000637665
281.9583333	0.000630857
282	0.000621983
282.0416667	0.000618248
282.0833333	0.000615768
282.125	0.000622779
282.1666667	0.000645077
282.2083333	0.000658798
282.25	0.000679486
282.2916667	0.000654327
282.3333333	0.000634158
282.375	0.000611388
282.4166667	0.000599223
282.4583333	0.000589722
282.5	0.00058673
282.5416667	0.000586481
282.5833333	0.000593892
282.625	0.000602932
282.6666667	0.000608246
282.7083333	0.00061363
282.75	0.000609569
282.7916667	0.000602026
282.8333333	0.000591524
282.875	0.000585422
282.9166667	0.000596677
282.9583333	0.000594173
283	0.000602921
283.0416667	0.000613798
283.0833333	0.000599157
283.125	0.000598509
283.1666667	0.000599104
283.2083333	0.000584356
283.25	0.000578965
283.2916667	0.000569773
283.3333333	0.000563924
283.375	0.000559609
283.4166667	0.000562295
283.4583333	0.000567608
283.5	0.000539391
283.5416667	0.000493836
283.5833333	0.000480388
283.625	0.000516344
283.6666667	0.000565773
283.7083333	0.000579878
283.75	0.000571382
283.7916667	0.00054829
283.8333333	0.00053705
283.875	0.00052612
283.9166667	0.000525142
283.9583333	0.000534825
284	0.00054209
284.0416667	0.000530957
284.0833333	0.00051834
284.125	0.000514398
284.1666667	0.000527244
284.2083333	0.000530766
284.25	0.00052503
284.2916667	0.000508295
284.3333333	0.000498186
284.375	0.000508003
284.4166667	0.000516315
284.4583333	0.000511834
284.5	0.000498052
284.5416667	0.000496566
284.5833333	0.000511881
284.625	0.000524236
284.6666667	0.000517944
284.7083333	0.000522099
284.75	0.000538657
284.7916667	0.000541671
284.8333333	0.000536596
284.875	0.000528252
284.9166667	0.000533887
284.9583333	0.000541977
285	0.000532915
285.0416667	0.000526891
285.0833333	0.000541874
285.125	0.000557411
285.1666667	0.000552934
285.2083333	0.000552325
285.25	0.000577727
285.2916667	0.000630202
285.3333333	0.000658166
285.375	0.000664193
285.4166667	0.000672409
285.4583333	0.00070013
285.5	0.000716705
285.5416667	0.000774387
285.5833333	0.000774061
285.625	0.000781413
285.6666667	0.000767702
285.7083333	0.00076904
285.75	0.000790618
285.7916667	0.000810113
285.8333333	0.000803125
285.875	0.000803042
285.9166667	0.000805823
285.9583333	0.000819419
286	0.000812314
286.0416667	0.000803716
286.0833333	0.000803718
286.125	0.000796502
286.1666667	0.000776708
286.2083333	0.000769907
286.25	0.000777254
286.2916667	0.000761215
286.3333333	0.000736869
286.375	0.000728613
286.4166667	0.000737516
286.4583333	0.000726178
286.5	0.000695164
286.5416667	0.000677985
286.5833333	0.00069004
286.625	0.000684978
286.6666667	0.000681029
286.7083333	0.000715181
286.75	0.000756428
286.7916667	0.000774698
286.8333333	0.00076618
286.875	0.000797259
286.9166667	0.000815469
286.9583333	0.000826238
287	0.000838515
287.0416667	0.000866233
287.0833333	0.000882265
287.125	0.000876087
287.1666667	0.000864723
287.2083333	0.000877341
287.25	0.000893332
287.2916667	0.000882515
287.3333333	0.000871758
287.375	0.000883121
287.4166667	0.000890034
287.4583333	0.000861884
287.5	0.000823822
287.5416667	0.000821857
287.5833333	0.000828059
287.625	0.00079697
287.6666667	0.000780352
287.7083333	0.000784813
287.75	0.000791182
287.7916667	0.000775423
287.8333333	0.000758039
287.875	0.000755776
287.9166667	0.000770853
287.9583333	0.000761179
288	0.000743922
288.0416667	0.000732741
288.0833333	0.000744231
288.125	0.00073506
288.1666667	0.000716758
288.2083333	0.000706336
288.25	0.000720426
288.2916667	0.000723415
288.3333333	0.000724223
288.375	0.000718024
288.4166667	0.000716539
288.4583333	0.00071958
288.5	0.000663131
288.5416667	0.000646338
288.5833333	0.000659103
288.625	0.000661782
288.6666667	0.000649055
288.7083333	0.000651472
288.75	0.000667962
288.7916667	0.000656496
288.8333333	0.000650107
288.875	0.000663885
288.9166667	0.00067022
288.9583333	0.00065908
289	0.000644164
289.0416667	0.00064714
289.0833333	0.000655942
289.125	0.000646567
289.1666667	0.00063372
289.2083333	0.000642886
289.25	0.000645143
289.2916667	0.00063754
289.3333333	0.000623103
289.375	0.000628439
289.4166667	0.000637005
289.4583333	0.000637355
289.5	0.000625715
289.5416667	0.000621833
289.5833333	0.000644444
289.625	0.000643301
289.6666667	0.000633159
289.7083333	0.00063445
289.75	0.000656801
289.7916667	0.000665283
289.8333333	0.000654575
289.875	0.000647559
289.9166667	0.000660914
289.9583333	0.000671797
290	0.000658519
290.0416667	0.000653427
290.0833333	0.000667501
290.125	0.000676242
290.1666667	0.000666824
290.2083333	0.000647138
290.25	0.000642004
290.2916667	0.0006545
290.3333333	0.000648859
290.375	0.000633074
290.4166667	0.000631047
290.4583333	0.000648973
290.5	0.000657746
290.5416667	0.000647613
290.5833333	0.000639964
290.625	0.000649075
290.6666667	0.000650127
290.7083333	0.000639688
290.75	0.00065127
290.7916667	0.000661416
290.8333333	0.000652881
290.875	0.000650065
290.9166667	0.000663386
290.9583333	0.000669442
291	0.000659355
291.0416667	0.000649395
291.0833333	0.000658569
291.125	0.000671313
291.1666667	0.000663608
291.2083333	0.000646399
291.25	0.000639572
291.2916667	0.000652914
291.3333333	0.00064562
291.375	0.000634423
291.4166667	0.000634894
291.4583333	0.000642339
291.5	0.000639613
291.5416667	0.000623047
291.5833333	0.000615814
291.625	0.00062293
291.6666667	0.00061388
291.7083333	0.000602512
291.75	0.000611565
291.7916667	0.000613194
291.8333333	0.00060002
291.875	0.000594793
291.9166667	0.000607323
291.9583333	0.000608998
292	0.000598846
292.0416667	0.000592376
292.0833333	0.000602272
292.125	0.000602331
292.1666667	0.000591463
292.2083333	0.000594075
292.25	0.000605414
292.2916667	0.000606732
292.3333333	0.00059162
292.375	0.000579568
292.4166667	0.000587113
292.4583333	0.000591475
292.5	0.000575138
292.5416667	0.000578246
292.5833333	0.000586757
292.625	0.000587372
292.6666667	0.000571648
292.7083333	0.000561854
292.75	0.000580214
292.7916667	0.000596973
292.8333333	0.000587665
292.875	0.000574114
292.9166667	0.000578643
292.9583333	0.000588259
293	0.000571343
293.0416667	0.000553737
293.0833333	0.000565384
293.125	0.000582723
293.1666667	0.000568741
293.2083333	0.000553028
293.25	0.000547296
293.2916667	0.000561027
293.3333333	0.000576665
293.375	0.00055469
293.4166667	0.000542765
293.4583333	0.000559989
293.5	0.000566603
293.5416667	0.000554156
293.5833333	0.000544695
293.625	0.000535969
293.6666667	0.000536259
293.7083333	0.000538165
293.75	0.000539863
293.7916667	0.000540226
293.8333333	0.000532081
293.875	0.000528964
293.9166667	0.000546185
293.9583333	0.000544234
294	0.000535759
294.0416667	0.000533256
294.0833333	0.000552732
294.125	0.000553282
294.1666667	0.000544357
294.2083333	0.00054052
294.25	0.000551057
294.2916667	0.00055224
294.3333333	0.000543245
294.375	0.000536917
294.4166667	0.000542219
294.4583333	0.000551964
294.5	0.000546122
294.5416667	0.000533061
294.5833333	0.000541109
294.625	0.000537328
294.6666667	0.000523613
294.7083333	0.000520918
294.75	0.00053109
294.7916667	0.000531923
294.8333333	0.00052957
294.875	0.000530223
294.9166667	0.000542735
294.9583333	0.000532072
295	0.000527204
295.0416667	0.00053553
295.0833333	0.00054066
295.125	0.000535822
295.1666667	0.000526754
295.2083333	0.000534092
295.25	0.000538814
295.2916667	0.000526791
295.3333333	0.000521852
295.375	0.000525035
295.4166667	0.00052829
295.4583333	0.000520162
295.5	0.000519126
295.5416667	0.00052914
295.5833333	0.000728605
295.625	0.000702841
295.6666667	0.000619185
295.7083333	0.000587405
295.75	0.000555718
295.7916667	0.000527191
295.8333333	0.000514525
295.875	0.00050875
295.9166667	0.000495249
295.9583333	0.000485611
296	0.000489562
296.0416667	0.000502597
296.0833333	0.000503028
296.125	0.000501291
296.1666667	0.000522631
296.2083333	0.000538282
296.25	0.000528547
296.2916667	0.000519414
296.3333333	0.000525164
296.375	0.000537295
296.4166667	0.000532697
296.4583333	0.000556141
296.5	0.000510992
296.5416667	0.000499826
296.5833333	0.000494164
296.625	0.000467568
296.6666667	0.000474726
296.7083333	0.000489698
296.75	0.000486892
296.7916667	0.000499511
296.8333333	0.000528223
296.875	0.000509097
296.9166667	0.000468961
296.9583333	0.000518016
297	0.000529424
297.0416667	0.000528733
297.0833333	0.000502947
297.125	0.000498242
297.1666667	0.000504593
297.2083333	0.000518982
297.25	0.00051038
297.2916667	0.000499571
297.3333333	0.000509202
297.375	0.000541054
297.4166667	0.000499936
297.4583333	0.000444781
297.5	0.00044495
297.5416667	0.000495865
297.5833333	0.000488947
297.625	0.000464814
297.6666667	0.000461634
297.7083333	0.000474326
297.75	0.000505827
297.7916667	0.000487444
297.8333333	0.000448952
297.875	0.000466707
297.9166667	0.000511419
297.9583333	0.000477542
298	0.000469718
298.0416667	0.000465931
298.0833333	0.000486131
298.125	0.000498745
298.1666667	0.000486257
298.2083333	0.000471016
298.25	0.000471094
298.2916667	0.000493481
298.3333333	0.000531211
298.375	0.000486966
298.4166667	0.000455761
298.4583333	0.000463008
298.5	0.000489225
298.5416667	0.000484888
298.5833333	0.00047072
298.625	0.000476043
298.6666667	0.000500422
298.7083333	0.00050721
298.75	0.000486961
298.7916667	0.000465793
298.8333333	0.000460446
298.875	0.000480894
298.9166667	0.000494376
298.9583333	0.000484617
299	0.000467335
299.0416667	0.000462111
299.0833333	0.000475592
299.125	0.000489985
299.1666667	0.000483264
299.2083333	0.000468118
299.25	0.000464792
299.2916667	0.000481947
299.3333333	0.000483141
299.375	0.000466102
299.4166667	0.000458123
299.4583333	0.000470128
299.5	0.000486619
299.5416667	0.000478453
299.5833333	0.000461401
299.625	0.000457984
299.6666667	0.000477649
299.7083333	0.000475461
299.75	0.000460216
299.7916667	0.000458094
299.8333333	0.000474357
299.875	0.000487181
299.9166667	0.000475548
299.9583333	0.000456317
300	0.000426847
300.0416667	0.000451128
300.0833333	0.000491711
300.125	0.000474384
300.1666667	0.000465402
300.2083333	0.000457604
300.25	0.000468563
300.2916667	0.000480591
300.3333333	0.000473794
300.375	0.000457457
300.4166667	0.000427446
300.4583333	0.000436632
300.5	0.000474411
300.5416667	0.000459476
300.5833333	0.000436574
300.625	0.000423032
300.6666667	0.000447739
300.7083333	0.000444133
300.75	0.000423549
300.7916667	0.000398214
300.8333333	0.000459113
300.875	0.000463192
300.9166667	0.000456981
300.9583333	0.000445175
301	0.000434441
301.0416667	0.000437007
301.0833333	0.000456587
301.125	0.000461826
301.1666667	0.000447644
301.2083333	0.000438636
301.25	0.000448359
301.2916667	0.000465526
301.3333333	0.000463497
301.375	0.000447877
301.4166667	0.000425584
301.4583333	0.000420952
301.5	0.00043414
301.5416667	0.00044743
301.5833333	0.000434533
301.625	0.000421918
301.6666667	0.000425943
301.7083333	0.000442737
301.75	0.000434964
301.7916667	0.000422113
301.8333333	0.000423899
301.875	0.00044109
301.9166667	0.000455335
301.9583333	0.000446637
302	0.00043441
302.0416667	0.000428213
302.0833333	0.000439285
302.125	0.000460288
302.1666667	0.000458819
302.2083333	0.000440937
302.25	0.000434093
302.2916667	0.000444052
302.3333333	0.00045372
302.375	0.000445277
302.4166667	0.000433719
302.4583333	0.000427514
302.5	0.000445688
302.5416667	0.000456604
302.5833333	0.000452351
302.625	0.000438214
302.6666667	0.000436144
302.7083333	0.000451089
302.75	0.000448754
302.7916667	0.000438649
302.8333333	0.000434142
302.875	0.000451111
302.9166667	0.000467124
302.9583333	0.00046371
303	0.00045454
303.0416667	0.000451292
303.0833333	0.000466005
303.125	0.0004822
303.1666667	0.000479887
303.2083333	0.000471158
303.25	0.000467522
303.2916667	0.000487483
303.3333333	0.000519368
303.375	0.000494463
303.4166667	0.000438117
303.4583333	0.000456721
303.5	0.000489687
303.5416667	0.000481903
303.5833333	0.000449077
303.625	0.000445168
303.6666667	0.00046413
303.7083333	0.000505103
303.75	0.000512611
303.7916667	0.000502273
303.8333333	0.000513904
303.875	0.000515025
303.9166667	0.000488668
303.9583333	0.000474476
304	0.000483945
304.0416667	0.00051808
304.0833333	0.000523965
304.125	0.000499659
304.1666667	0.000478339
304.2083333	0.000469867
304.25	0.000497421
304.2916667	0.000529653
304.3333333	0.000500008
304.375	0.000481206
304.4166667	0.000473702
304.4583333	0.000494259
304.5	0.00049407
304.5416667	0.000486806
304.5833333	0.000480539
304.625	0.000496021
304.6666667	0.000504749
304.7083333	0.000484753
304.75	0.000475648
304.7916667	0.00049494
304.8333333	0.000507231
304.875	0.00049761
304.9166667	0.000477885
304.9583333	0.000463843
305	0.000477787
305.0416667	0.000492562
305.0833333	0.000486454
305.125	0.000468812
305.1666667	0.000458281
305.2083333	0.000464295
305.25	0.00047998
305.2916667	0.000477962
305.3333333	0.000465388
305.375	0.000457471
305.4166667	0.000462626
305.4583333	0.000476431
305.5	0.000490958
305.5416667	0.0004937
305.5833333	0.000486364
305.625	0.000504174
305.6666667	0.000537638
305.7083333	0.000521625
305.75	0.000503455
305.7916667	0.000517519
305.8333333	0.000538599
305.875	0.000551916
305.9166667	0.000533844
305.9583333	0.00052555
306	0.000536927
306.0416667	0.00054247
306.0833333	0.000530483
306.125	0.000523612
306.1666667	0.000539033
306.2083333	0.000550852
306.25	0.000544702
306.2916667	0.00052729
306.3333333	0.000521895
306.375	0.000534513
306.4166667	0.000528076
306.4583333	0.000509863
306.5	0.000505962
306.5416667	0.000538443
306.5833333	0.000542936
306.625	0.000517566
306.6666667	0.00050312
306.7083333	0.000513377
306.75	0.000528646
306.7916667	0.000517751
306.8333333	0.000516201
306.875	0.000546617
306.9166667	0.00056114
306.9583333	0.000551554
307	0.000534611
307.0416667	0.000531726
307.0833333	0.000554396
307.125	0.000567768
307.1666667	0.000553232
307.2083333	0.000538944
307.25	0.000541849
307.2916667	0.000557135
307.3333333	0.000549515
307.375	0.000533069
307.4166667	0.000534234
307.4583333	0.000561236
307.5	0.000565991
307.5416667	0.000540633
307.5833333	0.00056607
307.625	0.000604191
307.6666667	0.0006104
307.7083333	0.000589923
307.75	0.000612587
307.7916667	0.000652767
307.8333333	0.000642569
307.875	0.000620318
307.9166667	0.000649971
307.9583333	0.000650301
308	0.00061673
308.0416667	0.000625159
308.0833333	0.000650639
308.125	0.000621446
308.1666667	0.000600457
308.2083333	0.000611847
308.25	0.000635376
308.2916667	0.000610024
308.3333333	0.000595996
308.375	0.000634606
308.4166667	0.000625203
308.4583333	0.000584002
308.5	0.000593717
308.5416667	0.000608069
308.5833333	0.000606653
308.625	0.00061074
308.6666667	0.000651579
308.7083333	0.000690467
308.75	0.000660485
308.7916667	0.000649613
308.8333333	0.000661888
308.875	0.000671239
308.9166667	0.000697694
308.9583333	0.000723932
309	0.000724723
309.0416667	0.000715824
309.0833333	0.000714887
309.125	0.000731516
309.1666667	0.000725192
309.2083333	0.000714547
309.25	0.00070018
309.2916667	0.000714537
309.3333333	0.000708955
309.375	0.000697662
309.4166667	0.000707406
309.4583333	0.000708733
309.5	0.000708481
309.5416667	0.000719045
309.5833333	0.000748706
309.625	0.000746951
309.6666667	0.000717779
309.7083333	0.000704083
309.75	0.000715456
309.7916667	0.000702128
309.8333333	0.000682515
309.875	0.000683184
309.9166667	0.000701141
309.9583333	0.000704639
310	0.000682425
310.0416667	0.000665883
310.0833333	0.00066188
310.125	0.000676811
310.1666667	0.000680138
310.2083333	0.000663223
310.25	0.000635185
310.2916667	0.000613514
310.3333333	0.000639447
310.375	0.000651977
310.4166667	0.000642722
310.4583333	0.000625164
310.5	0.000632187
310.5416667	0.000661923
310.5833333	0.000812852
310.625	0.000785109
310.6666667	0.000717265
310.7083333	0.000690671
310.75	0.000665583
310.7916667	0.000645089
310.8333333	0.000644215
310.875	0.000654736
310.9166667	0.000638524
310.9583333	0.000622692
311	0.000624219
311.0416667	0.000641671
311.0833333	0.00063954
311.125	0.000623868
311.1666667	0.000603527
311.2083333	0.000601811
311.25	0.000620307
311.2916667	0.000629901
311.3333333	0.000623062
311.375	0.000624431
311.4166667	0.000654408
311.4583333	0.000666714
311.5	0.000647308
311.5416667	0.00062273
311.5833333	0.000636448
311.625	0.000617782
311.6666667	0.000589593
311.7083333	0.000623162
311.75	0.00064541
311.7916667	0.000653927
311.8333333	0.000640218
311.875	0.000625202
311.9166667	0.000627137
311.9583333	0.000645505
312	0.000642216
312.0416667	0.000625429
312.0833333	0.000612928
312.125	0.000631752
312.1666667	0.000633303
312.2083333	0.000614201
312.25	0.000602467
312.2916667	0.000615868
312.3333333	0.000623131
312.375	0.000610175
312.4166667	0.000595833
312.4583333	0.000602664
312.5	0.000620191
312.5416667	0.000607521
312.5833333	0.000589162
312.625	0.000579199
312.6666667	0.000585218
312.7083333	0.000594146
312.75	0.000592923
312.7916667	0.000579811
312.8333333	0.000573966
312.875	0.000592167
312.9166667	0.00060448
312.9583333	0.000594569
313	0.000578704
313.0416667	0.000585781
313.0833333	0.000604267
313.125	0.000597501
313.1666667	0.000577387
313.2083333	0.000564148
313.25	0.00057807
313.2916667	0.00059517
313.3333333	0.000587637
313.375	0.000567433
313.4166667	0.000554592
313.4583333	0.000569856
313.5	0.000589351
313.5416667	0.000585825
313.5833333	0.000568048
313.625	0.000535454
313.6666667	0.000552605
313.7083333	0.000613366
313.75	0.000589321
313.7916667	0.0005799
313.8333333	0.000518464
313.875	0.000590647
313.9166667	0.000588939
313.9583333	0.000552989
314	0.000534982
314.0416667	0.000582635
314.0833333	0.000588847
314.125	0.000595719
314.1666667	0.000538277
314.2083333	0.000554174
314.25	0.000578943
314.2916667	0.000588248
314.3333333	0.000563125
314.375	0.000546526
314.4166667	0.000555841
314.4583333	0.000598888
314.5	0.000588713
314.5416667	0.000530902
314.5833333	0.000550018
314.625	0.000577834
314.6666667	0.000597769
314.7083333	0.000585962
314.75	0.000524643
314.7916667	0.000542255
314.8333333	0.000568151
314.875	0.000590659
314.9166667	0.000559619
314.9583333	0.000544762
315	0.000552496
315.0416667	0.000568255
315.0833333	0.000571957
315.125	0.000554897
315.1666667	0.000544914
315.2083333	0.000557682
315.25	0.000589935
315.2916667	0.000581678
315.3333333	0.000530784
315.375	0.000520708
315.4166667	0.000563634
315.4583333	0.000508127
315.5	0.00056056
315.5416667	0.000524836
315.5833333	0.000538622
315.625	0.000553797
315.6666667	0.000554851
315.7083333	0.000546198
315.75	0.000533819
315.7916667	0.000535428
315.8333333	0.000542719
315.875	0.000547593
315.9166667	0.000536711
315.9583333	0.000529601
316	0.000531698
316.0416667	0.000538326
316.0833333	0.000529625
316.125	0.000525775
316.1666667	0.000520789
316.2083333	0.000528817
316.25	0.000535544
316.2916667	0.000532024
316.3333333	0.000522028
316.375	0.000519161
316.4166667	0.000523326
316.4583333	0.00052294
316.5	0.000513828
316.5416667	0.000507181
316.5833333	0.000512301
316.625	0.000520068
316.6666667	0.000525317
316.7083333	0.000522903
316.75	0.000515869
316.7916667	0.00051919
316.8333333	0.000533465
316.875	0.000524333
316.9166667	0.000513112
316.9583333	0.000509354
317	0.000515501
317.0416667	0.000522406
317.0833333	0.000520075
317.125	0.000506137
317.1666667	0.000501637
317.2083333	0.000511029
317.25	0.000519721
317.2916667	0.000518253
317.3333333	0.00050937
317.375	0.000504272
317.4166667	0.000512815
317.4583333	0.00051225
317.5	0.000505832
317.5416667	0.000499349
317.5833333	0.000503996
317.625	0.000509357
317.6666667	0.000510872
317.7083333	0.000509824
317.75	0.000501972
317.7916667	0.000491986
317.8333333	0.000507857
317.875	0.000517367
317.9166667	0.000502734
317.9583333	0.000488681
318	0.000496977
318.0416667	0.000517605
318.0833333	0.000512181
318.125	0.000493923
318.1666667	0.000485868
318.2083333	0.000506103
318.25	0.00051825
318.2916667	0.000511166
318.3333333	0.0004941
318.375	0.000479741
318.4166667	0.000487334
318.4583333	0.000508845
318.5	0.000505199
318.5416667	0.000487573
318.5833333	0.00047519
318.625	0.000493951
318.6666667	0.000508754
318.7083333	0.000497953
318.75	0.000480744
318.7916667	0.000474517
318.8333333	0.000493859
318.875	0.00051034
318.9166667	0.000505109
318.9583333	0.000489413
319	0.000476772
319.0416667	0.000481498
319.0833333	0.000504287
319.125	0.000510456
319.1666667	0.000495288
319.2083333	0.000478847
319.25	0.000483529
319.2916667	0.000503219
319.3333333	0.000507781
319.375	0.000494208
319.4166667	0.000474778
319.4583333	0.000467408
319.5	0.000487921
319.5416667	0.000503147
319.5833333	0.000494803
319.625	0.000478661
319.6666667	0.00046973
319.7083333	0.000487663
319.75	0.00049218
319.7916667	0.000480103
319.8333333	0.000471573
319.875	0.000481721
319.9166667	0.000503243
319.9583333	0.000502635
320	0.000485883
320.0416667	0.00047105
320.0833333	0.000470229
320.125	0.000489101
320.1666667	0.000502917
320.2083333	0.000491901
320.25	0.000474979
320.2916667	0.000474573
320.3333333	0.000495332
320.375	0.00050149
320.4166667	0.0004892
320.4583333	0.000472118
320.5	0.000460587
320.5416667	0.000474077
320.5833333	0.000458513
320.625	0.000405154
320.6666667	0.000373393
320.7083333	0.000368096
320.75	0.000405421
320.7916667	0.000459452
320.8333333	0.00048602
320.875	0.00046708
320.9166667	0.000456127
320.9583333	0.000470228
321	0.000481708
321.0416667	0.000492555
321.0833333	0.000469584
321.125	0.000454922
321.1666667	0.000462872
321.2083333	0.000484176
321.25	0.000487305
321.2916667	0.000469011
321.3333333	0.000455922
321.375	0.000457349
321.4166667	0.000471557
321.4583333	0.000483731
321.5	0.00046948
321.5416667	0.000451832
321.5833333	0.000452723
321.625	0.000474558
321.6666667	0.000465692
321.7083333	0.000448264
321.75	0.000443613
321.7916667	0.000461442
321.8333333	0.000476539
321.875	0.000466309
321.9166667	0.000450086
321.9583333	0.00044449
322	0.000456614
322.0416667	0.000476101
322.0833333	0.00046941
322.125	0.000455449
322.1666667	0.000449003
322.2083333	0.000471553
322.25	0.000490086
322.2916667	0.000482586
322.3333333	0.000477756
322.375	0.00048977
322.4166667	0.000513806
322.4583333	0.000522849
322.5	0.000512293
322.5416667	0.000500395
322.5833333	0.000507567
322.625	0.00058879
322.6666667	0.000621051
322.7083333	0.000571458
322.75	0.000517768
322.7916667	0.000532141
322.8333333	0.000550463
322.875	0.000541301
322.9166667	0.000520208
322.9583333	0.000523588
323	0.000545472
323.0416667	0.000554605
323.0833333	0.000537306
323.125	0.000526987
323.1666667	0.000518881
323.2083333	0.000536708
323.25	0.000552369
323.2916667	0.000543741
323.3333333	0.000530411
323.375	0.000530211
323.4166667	0.000549106
323.4583333	0.000539995
323.5	0.00052216
323.5416667	0.000528636
323.5833333	0.000546587
323.625	0.000550084
323.6666667	0.000527504
323.7083333	0.000512852
323.75	0.00051382
323.7916667	0.000542335
323.8333333	0.000531975
323.875	0.000515498
323.9166667	0.000508661
323.9583333	0.000534934
324	0.000542821
324.0416667	0.000527571
324.0833333	0.000508456
324.125	0.000514307
324.1666667	0.000533503
324.2083333	0.000526664
324.25	0.000510527
324.2916667	0.000505732
324.3333333	0.000523799
324.375	0.000535828
324.4166667	0.0005203
324.4583333	0.000498759
324.5	0.000504411
324.5416667	0.000523622
324.5833333	0.000512579
324.625	0.000488188
324.6666667	0.000478334
324.7083333	0.000492843
324.75	0.000509799
324.7916667	0.000500555
324.8333333	0.000481649
324.875	0.000470148
324.9166667	0.000474711
324.9583333	0.000509467
325	0.00050177
325.0416667	0.000483592
325.0833333	0.000467961
325.125	0.000479404
325.1666667	0.000497426
325.2083333	0.000489079
325.25	0.000471084
325.2916667	0.000467502
325.3333333	0.00048954
325.375	0.000496676
325.4166667	0.00047936
325.4583333	0.000450028
325.5	0.000439179
325.5416667	0.000414885
325.5833333	0.00041599
325.625	0.000409302
325.6666667	0.000401923
325.7083333	0.000428725
325.75	0.000457397
325.7916667	0.000460776
325.8333333	0.000461125
325.875	0.000455545
325.9166667	0.000473682
325.9583333	0.000491758
326	0.000503425
326.0416667	0.000500835
326.0833333	0.000484287
326.125	0.000498665
326.1666667	0.000507035
326.2083333	0.000491554
326.25	0.000467631
326.2916667	0.000476341
326.3333333	0.000505824
326.375	0.000509611
326.4166667	0.000497948
326.4583333	0.000487452
326.5	0.000633378
326.5416667	0.000681855
326.5833333	0.000587757
326.625	0.000525731
326.6666667	0.000497544
326.7083333	0.000496248
326.75	0.00049444
326.7916667	0.000487499
326.8333333	0.000485645
326.875	0.000480238
326.9166667	0.000492306
326.9583333	0.000511423
327	0.000505589
327.0416667	0.00048657
327.0833333	0.000474705
327.125	0.00047012
327.1666667	0.000489133
327.2083333	0.000503181
327.25	0.000493671
327.2916667	0.000478971
327.3333333	0.000478152
327.375	0.000497207
327.4166667	0.000501994
327.4583333	0.000491444
327.5	0.000478248
327.5416667	0.000496814
327.5833333	0.000516242
327.625	0.000543904
327.6666667	0.0005259
327.7083333	0.000537701
327.75	0.000547166
327.7916667	0.000566391
327.8333333	0.000589914
327.875	0.000592084
327.9166667	0.000576094
327.9583333	0.000586882
328	0.000606511
328.0416667	0.000599752
328.0833333	0.000589892
328.125	0.000593581
328.1666667	0.00061431
328.2083333	0.000627474
328.25	0.000622328
328.2916667	0.000609081
328.3333333	0.000620113
328.375	0.000633713
328.4166667	0.000619573
328.4583333	0.000603333
328.5	0.000592185
328.5416667	0.000612502
328.5833333	0.000617402
328.625	0.000606699
328.6666667	0.000592308
328.7083333	0.000582553
328.75	0.000590769
328.7916667	0.000599833
328.8333333	0.000596222
328.875	0.0005946
328.9166667	0.00059553
328.9583333	0.000594454
329	0.000606165
329.0416667	0.000604679
329.0833333	0.000598416
329.125	0.000605816
329.1666667	0.000616449
329.2083333	0.000616493
329.25	0.000609704
329.2916667	0.000613663
329.3333333	0.00061796
329.375	0.000619733
329.4166667	0.000611303
329.4583333	0.000604673
329.5	0.000610378
329.5416667	0.000608532
329.5833333	0.000595298
329.625	0.00058876
329.6666667	0.000590333
329.7083333	0.000590715
329.75	0.000565329
329.7916667	0.000554229
329.8333333	0.000563889
329.875	0.000567736
329.9166667	0.000561812
329.9583333	0.000553055
330	0.000547867
330.0416667	0.000555181
330.0833333	0.000562147
330.125	0.000560087
330.1666667	0.000550076
330.2083333	0.000542482
330.25	0.000544396
330.2916667	0.00055292
330.3333333	0.0005507
330.375	0.000545958
330.4166667	0.000538251
330.4583333	0.000544838
330.5	0.000556559
330.5416667	0.000578135
330.5833333	0.000563403
330.625	0.000560887
330.6666667	0.000575871
330.7083333	0.000591425
330.75	0.000595086
330.7916667	0.000586922
330.8333333	0.000592371
330.875	0.000602697
330.9166667	0.000603826
330.9583333	0.000595141
331	0.000586645
331.0416667	0.000586333
331.0833333	0.000596078
331.125	0.000598337
331.1666667	0.000589263
331.2083333	0.0005819
331.25	0.000584675
331.2916667	0.000593337
331.3333333	0.000587884
331.375	0.000582694
331.4166667	0.000586564
331.4583333	0.000594887
331.5	0.000592294
331.5416667	0.000587439
331.5833333	0.000580385
331.625	0.000583039
331.6666667	0.000583454
331.7083333	0.00057964
331.75	0.000574444
331.7916667	0.000568172
331.8333333	0.000569632
331.875	0.000567712
331.9166667	0.000571847
331.9583333	0.000577355
332	0.000594773
332.0416667	0.000600857
332.0833333	0.000596423
332.125	0.000602339
332.1666667	0.000597282
332.2083333	0.000589779
332.25	0.000580112
332.2916667	0.00058375
332.3333333	0.000578557
332.375	0.000589187
332.4166667	0.000589368
332.4583333	0.000592725
332.5	0.00058943
332.5416667	0.000584192
332.5833333	0.000573709
332.625	0.000560575
332.6666667	0.000561458
332.7083333	0.000557756
332.75	0.000560229
332.7916667	0.000557936
332.8333333	0.000559724
332.875	0.00055949
