#.t	Rural_baseflow
#d	m/d
53	0.001132306
53.0416667	0.001136441
53.0833333	0.001128634
53.125	0.001130062
53.1666667	0.001129084
53.2083333	0.001129446
53.25	0.001125632
53.2916667	0.001115905
53.3333333	0.001125444
53.375	0.001125067
53.4166667	0.001127952
53.4583333	0.001127213
53.5	0.001117178
53.5416667	0.00112841
53.5833333	0.001129028
53.625	0.001168266
53.6666667	0.00110613
53.7083333	0.001134816
53.75	0.001137166
53.7916667	0.001145562
53.8333333	0.001147954
53.875	0.001145114
53.9166667	0.001131068
53.9583333	0.001135939
54	0.001133166
54.0416667	0.001138378
54.0833333	0.00113489
54.125	0.001138441
54.1666667	0.001136004
54.2083333	0.001125685
54.25	0.001124952
54.2916667	0.001125674
54.3333333	0.001119942
54.375	0.001117475
54.4166667	0.001119704
54.4583333	0.001118297
54.5	0.001119895
54.5416667	0.001106332
54.5833333	0.001105421
54.625	0.001092046
54.6666667	0.001092269
54.7083333	0.001089989
54.75	0.001112592
54.7916667	0.001085315
54.8333333	0.001131595
54.875	0.001089275
54.9166667	0.001122882
54.9583333	0.001171637
55	0.001161119
55.0416667	0.001177369
55.0833333	0.001200456
55.125	0.001180278
55.1666667	0.001210644
55.2083333	0.001205286
55.25	0.001191041
55.2916667	0.001219159
55.3333333	0.001203661
55.375	0.001205854
55.4166667	0.001232344
55.4583333	0.001205286
55.5	0.001217234
55.5416667	0.001203714
55.5833333	0.001186956
55.625	0.001205813
55.6666667	0.001193076
55.7083333	0.001180454
55.75	0.001194329
55.7916667	0.001169051
55.8333333	0.001177908
55.875	0.001186774
55.9166667	0.001157779
55.9583333	0.001167886
56	0.001163063
56.0416667	0.001145231
56.0833333	0.001173458
56.125	0.00114645
56.1666667	0.00115227
56.2083333	0.001138675
56.25	0.001118815
56.2916667	0.001122848
56.3333333	0.001128781
56.375	0.001106554
56.4166667	0.001116605
56.4583333	0.001085642
56.5	0.001053938
56.5416667	0.001093243
56.5833333	0.001061622
56.625	0.001049948
56.6666667	0.001065691
56.7083333	0.001049098
56.75	0.001067305
56.7916667	0.001099493
56.8333333	0.001051402
56.875	0.00109712
56.9166667	0.001058975
56.9583333	0.001048285
57	0.001065126
57.0416667	0.001103732
57.0833333	0.001047791
57.125	0.001071395
57.1666667	0.00106866
57.2083333	0.001045812
57.25	0.001063411
57.2916667	0.001072306
57.3333333	0.001040569
57.375	0.001034915
57.4166667	0.001029592
57.4583333	0.001020025
57.5	0.001022279
57.5416667	0.001027514
57.5833333	0.001015644
57.625	0.001038605
57.6666667	0.001014358
57.7083333	0.001021537
57.75	0.001045058
57.7916667	0.001033549
57.8333333	0.001039483
57.875	0.001045732
57.9166667	0.001024007
57.9583333	0.001051411
58	0.001053685
58.0416667	0.00104315
58.0833333	0.001069861
58.125	0.001038746
58.1666667	0.001031462
58.2083333	0.001050234
58.25	0.001031466
58.2916667	0.001039019
58.3333333	0.001046299
58.375	0.001024267
58.4166667	0.001023667
58.4583333	0.001032361
58.5	0.001041766
58.5416667	0.001026535
58.5833333	0.001038146
58.625	0.001029152
58.6666667	0.001010609
58.7083333	0.000936497
58.75	0.000993996
58.7916667	0.001004146
58.8333333	0.001007189
58.875	0.001014223
58.9166667	0.00102412
58.9583333	0.001025382
59	0.001029613
59.0416667	0.001036466
59.0833333	0.001026908
59.125	0.001025006
59.1666667	0.001021592
59.2083333	0.001021154
59.25	0.001016146
59.2916667	0.001013958
59.3333333	0.001010009
59.375	0.001069072
59.4166667	0.001058648
59.4583333	0.00103692
59.5	0.001035979
59.5416667	0.00100902
59.5833333	0.00099495
59.625	0.000992876
59.6666667	0.000997331
59.7083333	0.001001876
59.75	0.001006632
59.7916667	0.001006224
59.8333333	0.001014365
59.875	0.001016042
59.9166667	0.0010169
59.9583333	0.001024937
60	0.00102106
60.0416667	0.001028026
60.0833333	0.00101849
60.125	0.001022603
60.1666667	0.001024254
60.2083333	0.001017937
60.25	0.001017935
60.2916667	0.001009691
60.3333333	0.001005
60.375	0.001001502
60.4166667	0.001001192
60.4583333	0.001006951
60.5	0.001002354
60.5416667	0.000993824
60.5833333	0.000985037
60.625	0.000979774
60.6666667	0.000986551
60.7083333	0.000984349
60.75	0.0009882
60.7916667	0.000987415
60.8333333	0.000984719
60.875	0.000995438
60.9166667	0.001001824
60.9583333	0.001004458
61	0.00101004
61.0416667	0.001003178
61.0833333	0.001002038
61.125	0.001003448
61.1666667	0.001003104
61.2083333	0.001009787
61.25	0.00100221
61.2916667	0.000994734
61.3333333	0.00099659
61.375	0.000991109
61.4166667	0.000986076
61.4583333	0.000986221
61.5	0.000983316
61.5416667	0.000981886
61.5833333	0.000973705
61.625	0.000978025
61.6666667	0.000980657
61.7083333	0.000979873
61.75	0.000975526
61.7916667	0.000976164
61.8333333	0.000973336
61.875	0.000985237
61.9166667	0.0009827
61.9583333	0.000989933
62	0.000986844
62.0416667	0.000991836
62.0833333	0.000981842
62.125	0.000983384
62.1666667	0.00098658
62.2083333	0.000980521
62.25	0.000978122
62.2916667	0.000976222
62.3333333	0.00097427
62.375	0.000970756
62.4166667	0.00097335
62.4583333	0.000970662
62.5	0.000961666
62.5416667	0.000958604
62.5833333	0.00095467
62.625	0.000949548
62.6666667	0.000959552
62.7083333	0.000956954
62.75	0.000963353
62.7916667	0.000963974
62.8333333	0.000965276
62.875	0.000966052
62.9166667	0.000966552
62.9583333	0.000974412
63	0.000966269
63.0416667	0.00096938
63.0833333	0.000962705
63.125	0.000957118
63.1666667	0.000957629
63.2083333	0.000955625
63.25	0.000954425
63.2916667	0.00094525
63.3333333	0.000942984
63.375	0.000935737
63.4166667	0.000928925
63.4583333	0.000919454
63.5	0.000922753
63.5416667	0.000913348
63.5833333	0.000918254
63.625	0.000920897
63.6666667	0.000938986
63.7083333	0.000961514
63.75	0.000987226
63.7916667	0.001006691
63.8333333	0.001026469
63.875	0.001050234
63.9166667	0.001062002
63.9583333	0.001085388
64	0.00108619
64.0416667	0.001097506
64.0833333	0.001134173
64.125	0.001186937
64.1666667	0.001236214
64.2083333	0.001240855
64.25	0.001268842
64.2916667	0.001284518
64.3333333	0.001295314
64.375	0.001307107
64.4166667	0.001311043
64.4583333	0.001302403
64.5	0.001300856
64.5416667	0.001302625
64.5833333	0.001308792
64.625	0.001310675
64.6666667	0.00129048
64.7083333	0.001281227
64.75	0.001270615
64.7916667	0.001266095
64.8333333	0.001255766
64.875	0.001242083
64.9166667	0.001224811
64.9583333	0.001219072
65	0.00121388
65.0416667	0.001211024
65.0833333	0.001206028
65.125	0.001186001
65.1666667	0.001159004
65.2083333	0.001170008
65.25	0.001180272
65.2916667	0.001169136
65.3333333	0.00116449
65.375	0.001155384
65.4166667	0.001133942
65.4583333	0.001131402
65.5	0.00112041
65.5416667	0.00110535
65.5833333	0.001100225
65.625	0.001087226
65.6666667	0.001079986
65.7083333	0.001076315
65.75	0.001076604
65.7916667	0.001078163
65.8333333	0.001076876
65.875	0.001070216
65.9166667	0.001075267
65.9583333	0.001079342
66	0.001072606
66.0416667	0.001065121
66.0833333	0.001057458
66.125	0.001053744
66.1666667	0.001051561
66.2083333	0.001051976
66.25	0.001045817
66.2916667	0.001039103
66.3333333	0.001031348
66.375	0.001020302
66.4166667	0.001015429
66.4583333	0.001008569
66.5	0.001010003
66.5416667	0.001003733
66.5833333	0.001003991
66.625	0.00100099
66.6666667	0.001013005
66.7083333	0.00101529
66.75	0.001039693
66.7916667	0.001065113
66.8333333	0.00112686
66.875	0.001198891
66.9166667	0.001255298
66.9583333	0.001329214
67	0.001377978
67.0416667	0.001403124
67.0833333	0.001437841
67.125	0.001462331
67.1666667	0.001493728
67.2083333	0.001525823
67.25	0.001542164
67.2916667	0.001551032
67.3333333	0.001535477
67.375	0.001512374
67.4166667	0.001483606
67.4583333	0.001473854
67.5	0.001455318
67.5416667	0.00142723
67.5833333	0.001409972
67.625	0.001401864
67.6666667	0.001389422
67.7083333	0.001383924
67.75	0.001373438
67.7916667	0.001352066
67.8333333	0.0013374
67.875	0.001324214
67.9166667	0.001315735
67.9583333	0.001309439
68	0.00129666
68.0416667	0.001275511
68.0833333	0.001265654
68.125	0.001250951
68.1666667	0.001240046
68.2083333	0.001226948
68.25	0.001213536
68.2916667	0.001186969
68.3333333	0.001184668
68.375	0.001189636
68.4166667	0.00117834
68.4583333	0.001161776
68.5	0.001150454
68.5416667	0.00115132
68.5833333	0.001144577
68.625	0.001142765
68.6666667	0.001137599
68.7083333	0.001133639
68.75	0.00113471
68.7916667	0.001128368
68.8333333	0.001128986
68.875	0.001128805
68.9166667	0.001132153
68.9583333	0.001127779
69	0.001122728
69.0416667	0.001117226
69.0833333	0.0011175
69.125	0.00111523
69.1666667	0.001114022
69.2083333	0.001104107
69.25	0.001095758
69.2916667	0.001090416
69.3333333	0.001147894
69.375	0.001144806
69.4166667	0.00114484
69.4583333	0.001138637
69.5	0.001124861
69.5416667	0.001122581
69.5833333	0.00105734
69.625	0.001059222
69.6666667	0.001057765
69.7083333	0.001062229
69.75	0.001076
69.7916667	0.00107592
69.8333333	0.001084066
69.875	0.001088833
69.9166667	0.001083499
69.9583333	0.001088063
70	0.001074048
70.0416667	0.001078302
70.0833333	0.001074946
70.125	0.001079425
70.1666667	0.001075058
70.2083333	0.001065718
70.25	0.001067513
70.2916667	0.001059968
70.3333333	0.00106339
70.375	0.001056968
70.4166667	0.001050636
70.4583333	0.001029158
70.5	0.001026192
70.5416667	0.001029313
70.5833333	0.001022303
70.625	0.001023425
70.6666667	0.001010147
70.7083333	0.001008724
70.75	0.001012182
70.7916667	0.001021883
70.8333333	0.001021662
70.875	0.001025597
70.9166667	0.001020931
70.9583333	0.001022756
71	0.001030555
71.0416667	0.001024552
71.0833333	0.001033632
71.125	0.001024229
71.1666667	0.001020995
71.2083333	0.001018253
71.25	0.00101938
71.2916667	0.001017678
71.3333333	0.001018939
71.375	0.001009208
71.4166667	0.001004544
71.4583333	0.001000321
71.5	0.000986306
71.5416667	0.00098624
71.5833333	0.000987922
71.625	0.000988608
71.6666667	0.000999269
71.7083333	0.001030177
71.75	0.001018664
71.7916667	0.001012976
71.8333333	0.001000084
71.875	0.000996694
71.9166667	0.000986723
71.9583333	0.000991397
72	0.000992432
72.0416667	0.000993884
72.0833333	0.0009813
72.125	0.000987679
72.1666667	0.000979154
72.2083333	0.000983156
72.25	0.000974106
72.2916667	0.000973831
72.3333333	0.000965287
72.375	0.000966677
72.4166667	0.000964685
72.4583333	0.00096756
72.5	0.000953311
72.5416667	0.000948184
72.5833333	0.000894332
72.625	0.000872728
72.6666667	0.000855821
72.7083333	0.000845626
72.75	0.000791423
72.7916667	0.000873937
72.8333333	0.000890707
72.875	0.00091022
72.9166667	0.000934508
72.9583333	0.000929951
73	0.000927923
73.0416667	0.000925379
73.0833333	0.000922853
73.125	0.000924766
73.1666667	0.000922091
73.2083333	0.00092413
73.25	0.000917778
73.2916667	0.000916872
73.3333333	0.000915983
73.375	0.00098285
73.4166667	0.000979962
73.4583333	0.000980263
73.5	0.000955272
73.5416667	0.000914878
73.5833333	0.000913097
73.625	0.00090362
73.6666667	0.00087651
73.7083333	0.000881408
73.75	0.000896398
73.7916667	0.000892742
73.8333333	0.000918887
73.875	0.000908404
73.9166667	0.000896154
73.9583333	0.000924344
74	0.000902348
74.0416667	0.000907301
74.0833333	0.000917497
74.125	0.000897794
74.1666667	0.000901741
74.2083333	0.000906937
74.25	0.000892238
74.2916667	0.000895715
74.3333333	0.000889804
74.375	0.00088259
74.4166667	0.000862175
74.4583333	0.000854526
74.5	0.000831406
74.5416667	0.000875203
74.5833333	0.000885511
74.625	0.000897232
74.6666667	0.000882138
74.7083333	0.00086845
74.75	0.000864188
74.7916667	0.00086788
74.8333333	0.000865002
74.875	0.000874034
74.9166667	0.000869178
74.9583333	0.00088106
75	0.000884582
75.0416667	0.000877669
75.0833333	0.000888169
75.125	0.000882326
75.1666667	0.000888071
75.2083333	0.000887462
75.25	0.000873245
75.2916667	0.000883702
75.3333333	0.00088045
75.375	0.000872533
75.4166667	0.000872555
75.4583333	0.000851417
75.5	0.000847769
75.5416667	0.000836796
75.5833333	0.000833562
75.625	0.000869671
75.6666667	0.000857168
75.7083333	0.000850534
75.75	0.00086437
75.7916667	0.000864804
75.8333333	0.000899858
75.875	0.000888263
75.9166667	0.000875018
75.9583333	0.000885373
76	0.000877529
76.0416667	0.000880446
76.0833333	0.00089331
76.125	0.000882127
76.1666667	0.000878549
76.2083333	0.000879599
76.25	0.000865505
76.2916667	0.000883757
76.3333333	0.000868614
76.375	0.000863251
76.4166667	0.00085954
76.4583333	0.00083292
76.5	0.000844218
76.5416667	0.00086942
76.5833333	0.000850606
76.625	0.000854018
76.6666667	0.000856813
76.7083333	0.000857152
76.75	0.000867445
76.7916667	0.000866488
76.8333333	0.00087394
76.875	0.000874615
76.9166667	0.000877733
76.9583333	0.000886838
77	0.000891997
77.0416667	0.000883706
77.0833333	0.000893436
77.125	0.000879755
77.1666667	0.000888355
77.2083333	0.000883768
77.25	0.000869897
77.2916667	0.000880186
77.3333333	0.000879058
77.375	0.0008698
77.4166667	0.000881387
77.4583333	0.000857645
77.5	0.000853537
77.5416667	0.000852738
77.5833333	0.000836604
77.625	0.000847469
77.6666667	0.000840943
77.7083333	0.000817627
77.75	0.000813092
77.7916667	0.000847812
77.8333333	0.000853368
77.875	0.000854735
77.9166667	0.000841345
77.9583333	0.000845156
78	0.000835903
78.0416667	0.000823184
78.0833333	0.000834773
78.125	0.000816528
78.1666667	0.000827855
78.2083333	0.000815627
78.25	0.000814261
78.2916667	0.000823885
78.3333333	0.000806232
78.375	0.000804295
78.4166667	0.000787717
78.4583333	0.000757612
78.5	0.000822578
78.5416667	0.000768982
78.5833333	0.000766067
78.625	0.000777613
78.6666667	0.000768242
78.7083333	0.000822115
78.75	0.000823427
78.7916667	0.000776048
78.8333333	0.000803468
78.875	0.00078581
78.9166667	0.000781798
78.9583333	0.000807632
79	0.000782392
79.0416667	0.000789872
79.0833333	0.000781679
79.125	0.000771617
79.1666667	0.000813328
79.2083333	0.000768755
79.25	0.000815324
79.2916667	0.000789247
79.3333333	0.000766013
79.375	0.000805289
79.4166667	0.000741216
79.4583333	0.000762263
79.5	0.000751516
79.5416667	0.000751402
79.5833333	0.00078154
79.625	0.000766355
79.6666667	0.000749635
79.7083333	0.000751031
79.75	0.000771718
79.7916667	0.000794306
79.8333333	0.000813473
79.875	0.000774335
79.9166667	0.000759342
79.9583333	0.000764428
80	0.000774794
80.0416667	0.000794419
80.0833333	0.000801143
80.125	0.000753211
80.1666667	0.000770249
80.2083333	0.000800143
80.25	0.000748561
80.2916667	0.000800876
80.3333333	0.000788212
80.375	0.0007144
80.4166667	0.000782478
80.4583333	0.000740958
80.5	0.000734426
80.5416667	0.000763654
80.5833333	0.000743435
80.625	0.000744562
80.6666667	0.000749764
80.7083333	0.000719028
80.75	0.000711587
80.7916667	0.000725593
80.8333333	0.000762148
80.875	0.000751069
80.9166667	0.000747768
80.9583333	0.000787819
81	0.000747812
81.0416667	0.000751681
81.0833333	0.000758498
81.125	0.000746798
81.1666667	0.000755569
81.2083333	0.00076889
81.25	0.000747655
81.2916667	0.000757814
81.3333333	0.000755291
81.375	0.000735078
81.4166667	0.000741192
81.4583333	0.000724644
81.5	0.000672216
81.5416667	0.000635878
81.5833333	0.000673898
81.625	0.000676134
81.6666667	0.000686848
81.7083333	0.000684268
81.75	0.000672479
81.7916667	0.00070206
81.8333333	0.000728922
81.875	0.000674855
81.9166667	0.000741156
81.9583333	0.000717372
82	0.000739424
82.0416667	0.000739254
82.0833333	0.000751871
82.125	0.00076251
82.1666667	0.000747829
82.2083333	0.000758228
82.25	0.000769166
82.2916667	0.000747358
82.3333333	0.000759756
82.375	0.000753361
82.4166667	0.000726756
82.4583333	0.000729583
82.5	0.000740393
82.5416667	0.000715559
82.5833333	0.000716617
82.625	0.000721676
82.6666667	0.000723374
82.7083333	0.000700364
82.75	0.000743819
82.7916667	0.000752746
82.8333333	0.000744144
82.875	0.000735
82.9166667	0.000740114
82.9583333	0.000719197
83	0.000734982
83.0416667	0.000734294
83.0833333	0.00072354
83.125	0.000753301
83.1666667	0.000728308
83.2083333	0.000732464
83.25	0.000753078
83.2916667	0.00072984
83.3333333	0.000734306
83.375	0.000744056
83.4166667	0.000709315
83.4583333	0.000715006
83.5	0.00071555
83.5416667	0.000702344
83.5833333	0.000700196
83.625	0.000719143
83.6666667	0.000712193
83.7083333	0.000706313
83.75	0.000735038
83.7916667	0.000731162
83.8333333	0.000719711
83.875	0.00074232
83.9166667	0.000730315
83.9583333	0.000731969
84	0.000738136
84.0416667	0.000760884
84.0833333	0.000741588
84.125	0.000747097
84.1666667	0.000761732
84.2083333	0.000736236
84.25	0.000735648
84.2916667	0.000751474
84.3333333	0.000733787
84.375	0.000728143
84.4166667	0.000727241
84.4583333	0.000715654
84.5	0.000709669
84.5416667	0.000709794
84.5833333	0.000696403
84.625	0.000711517
84.6666667	0.000697636
84.7083333	0.000694447
84.75	0.000719158
84.7916667	0.000716263
84.8333333	0.00070894
84.875	0.000734507
84.9166667	0.000722206
84.9583333	0.000719353
85	0.000739958
85.0416667	0.000725968
85.0833333	0.000717097
85.125	0.0007194
85.1666667	0.000733303
85.2083333	0.000719269
85.25	0.000712606
85.2916667	0.000730975
85.3333333	0.000707652
85.375	0.000702444
85.4166667	0.000711732
85.4583333	0.000686434
85.5	0.000683467
85.5416667	0.000683299
85.5833333	0.000698034
85.625	0.000686264
85.6666667	0.000682957
85.7083333	0.000696882
85.75	0.000688205
85.7916667	0.000698536
85.8333333	0.000721579
85.875	0.000700463
85.9166667	0.000705784
85.9583333	0.000710698
86	0.000728078
86.0416667	0.000716162
86.0833333	0.000720124
86.125	0.000733878
86.1666667	0.000713357
86.2083333	0.000722516
86.25	0.000724003
86.2916667	0.000701088
86.3333333	0.000698257
86.375	0.000720149
86.4166667	0.000678616
86.4583333	0.000627438
86.5	0.000654848
86.5416667	0.000649205
86.5833333	0.00063853
86.625	0.000647594
86.6666667	0.000633456
86.7083333	0.000630209
86.75	0.000650471
86.7916667	0.000647296
86.8333333	0.000697147
86.875	0.00064498
86.9166667	0.000601238
86.9583333	0.000663916
87	0.000646415
87.0416667	0.000618748
87.0833333	0.000660736
87.125	0.0006607
87.1666667	0.000652812
87.2083333	0.000643302
87.25	0.000653028
87.2916667	0.000650768
87.3333333	0.000616136
87.375	0.000608106
87.4166667	0.000556201
87.4583333	0.000541982
87.5	0.000623228
87.5416667	0.000592397
87.5833333	0.00061542
87.625	0.00062696
87.6666667	0.000560712
87.7083333	0.000590915
87.75	0.00060026
87.7916667	0.000555534
87.8333333	0.000659104
87.875	0.000622925
87.9166667	0.000606467
87.9583333	0.000675806
88	0.000684043
88.0416667	0.000639572
88.0833333	0.000713392
88.125	0.000685536
88.1666667	0.000683831
88.2083333	0.000686858
88.25	0.000685118
88.2916667	0.000668221
88.3333333	0.000680558
88.375	0.000675132
88.4166667	0.000656366
88.4583333	0.000613301
88.5	0.000603308
88.5416667	0.00059817
88.5833333	0.00060889
88.625	0.000603653
88.6666667	0.000599081
88.7083333	0.000621065
88.75	0.000624064
88.7916667	0.000625393
88.8333333	0.000641086
88.875	0.00064674
