#.t	Rural_baseflow
#d	m/d
280.7916667	0.000956639
280.8333333	0.000967066
280.875	0.000981044
280.9166667	0.001013373
280.9583333	0.001001047
281	0.000982769
281.0416667	0.00095787
281.0833333	0.000919597
281.125	0.000910696
281.1666667	0.000900571
281.2083333	0.000886059
281.25	0.000894275
281.2916667	0.000912475
281.3333333	0.00094549
281.375	0.000934495
281.4166667	0.000899976
281.4583333	0.000858397
281.5	0.000804551
281.5416667	0.000866862
281.5833333	0.00079521
281.625	0.000779115
281.6666667	0.000781814
281.7083333	0.000803993
281.75	0.000848523
281.7916667	0.000895119
281.8333333	0.000882413
281.875	0.000861627
281.9166667	0.000828965
281.9583333	0.000820114
282	0.000808578
282.0416667	0.000803722
282.0833333	0.000800498
282.125	0.000809613
282.1666667	0.0008386
282.2083333	0.000856437
282.25	0.000883332
282.2916667	0.000850625
282.3333333	0.000824405
282.375	0.000794804
282.4166667	0.00077899
282.4583333	0.000766639
282.5	0.000762749
282.5416667	0.000762425
282.5833333	0.00077206
282.625	0.000783812
282.6666667	0.00079072
282.7083333	0.000797719
282.75	0.00079244
282.7916667	0.000782634
282.8333333	0.000768981
282.875	0.000761049
282.9166667	0.00077568
282.9583333	0.000772425
283	0.000783797
283.0416667	0.000797937
283.0833333	0.000778904
283.125	0.000778062
283.1666667	0.000778835
283.2083333	0.000759663
283.25	0.000752655
283.2916667	0.000740705
283.3333333	0.000733101
283.375	0.000727492
283.4166667	0.000730984
283.4583333	0.00073789
283.5	0.000701208
283.5416667	0.000641987
283.5833333	0.000624504
283.625	0.000671247
283.6666667	0.000735505
283.7083333	0.000753841
283.75	0.000742797
283.7916667	0.000712777
283.8333333	0.000698165
283.875	0.000683956
283.9166667	0.000682685
283.9583333	0.000695273
284	0.000704717
284.0416667	0.000690244
284.0833333	0.000673842
284.125	0.000668717
284.1666667	0.000685417
284.2083333	0.000689996
284.25	0.000682539
284.2916667	0.000660784
284.3333333	0.000647642
284.375	0.000660404
284.4166667	0.00067121
284.4583333	0.000665384
284.5	0.000647468
284.5416667	0.000645536
284.5833333	0.000665445
284.625	0.000681507
284.6666667	0.000673327
284.7083333	0.000678729
284.75	0.000700254
284.7916667	0.000704172
284.8333333	0.000697575
284.875	0.000686728
284.9166667	0.000694053
284.9583333	0.00070457
285	0.00069279
285.0416667	0.000684958
285.0833333	0.000704436
285.125	0.000724634
285.1666667	0.000718814
285.2083333	0.000718023
285.25	0.000751045
285.2916667	0.000819263
285.3333333	0.000855616
285.375	0.000863451
285.4166667	0.000874132
285.4583333	0.000910169
285.5	0.000931717
285.5416667	0.001006703
285.5833333	0.001006279
285.625	0.001015837
285.6666667	0.000998013
285.7083333	0.000999752
285.75	0.001027803
285.7916667	0.001053147
285.8333333	0.001044063
285.875	0.001043955
285.9166667	0.00104757
285.9583333	0.001065245
286	0.001056008
286.0416667	0.001044831
286.0833333	0.001044833
286.125	0.001035453
286.1666667	0.00100972
286.2083333	0.001000879
286.25	0.00101043
286.2916667	0.00098958
286.3333333	0.00095793
286.375	0.000947197
286.4166667	0.000958771
286.4583333	0.000944031
286.5	0.000903713
286.5416667	0.000881381
286.5833333	0.000897052
286.625	0.000890471
286.6666667	0.000885338
286.7083333	0.000929735
286.75	0.000983356
286.7916667	0.001007107
286.8333333	0.000996034
286.875	0.001036437
286.9166667	0.00106011
286.9583333	0.001074109
287	0.00109007
287.0416667	0.001126103
287.0833333	0.001146945
287.125	0.001138913
287.1666667	0.00112414
287.2083333	0.001140543
287.25	0.001161332
287.2916667	0.00114727
287.3333333	0.001133285
287.375	0.001148057
287.4166667	0.001157044
287.4583333	0.001120449
287.5	0.001070969
287.5416667	0.001068414
287.5833333	0.001076477
287.625	0.001036061
287.6666667	0.001014458
287.7083333	0.001020257
287.75	0.001028537
287.7916667	0.00100805
287.8333333	0.000985451
287.875	0.000982509
287.9166667	0.001002109
287.9583333	0.000989533
288	0.000967099
288.0416667	0.000952563
288.0833333	0.0009675
288.125	0.000955578
288.1666667	0.000931785
288.2083333	0.000918237
288.25	0.000936554
288.2916667	0.00094044
288.3333333	0.00094149
288.375	0.000933431
288.4166667	0.000931501
288.4583333	0.000935454
288.5	0.00086207
288.5416667	0.000840239
288.5833333	0.000856834
288.625	0.000860317
288.6666667	0.000843772
288.7083333	0.000846914
288.75	0.000868351
288.7916667	0.000853445
288.8333333	0.000845139
288.875	0.000863051
288.9166667	0.000871286
288.9583333	0.000856804
289	0.000837413
289.0416667	0.000841282
289.0833333	0.000852725
289.125	0.000840537
289.1666667	0.000823836
289.2083333	0.000835752
289.25	0.000838686
289.2916667	0.000828802
289.3333333	0.000810034
289.375	0.000816971
289.4166667	0.000828107
289.4583333	0.000828562
289.5	0.00081343
289.5416667	0.000808383
289.5833333	0.000837777
289.625	0.000836291
289.6666667	0.000823107
289.7083333	0.000824785
289.75	0.000853841
289.7916667	0.000864868
289.8333333	0.000850948
289.875	0.000841827
289.9166667	0.000859188
289.9583333	0.000873336
290	0.000856075
290.0416667	0.000849455
290.0833333	0.000867751
290.125	0.000879115
290.1666667	0.000866871
290.2083333	0.000841279
290.25	0.000834605
290.2916667	0.00085085
290.3333333	0.000843517
290.375	0.000822996
290.4166667	0.000820361
290.4583333	0.000843665
290.5	0.00085507
290.5416667	0.000841897
290.5833333	0.000831953
290.625	0.000843798
290.6666667	0.000845165
290.7083333	0.000831594
290.75	0.000846651
290.7916667	0.000859841
290.8333333	0.000848745
290.875	0.000845085
290.9166667	0.000862402
290.9583333	0.000870275
291	0.000857162
291.0416667	0.000844214
291.0833333	0.00085614
291.125	0.000872707
291.1666667	0.00086269
291.2083333	0.000840319
291.25	0.000831444
291.2916667	0.000848788
291.3333333	0.000839306
291.375	0.00082475
291.4166667	0.000825362
291.4583333	0.000835041
291.5	0.000831497
291.5416667	0.000809961
291.5833333	0.000800558
291.625	0.000809809
291.6666667	0.000798044
291.7083333	0.000783266
291.75	0.000795035
291.7916667	0.000797152
291.8333333	0.000780026
291.875	0.000773231
291.9166667	0.00078952
291.9583333	0.000791697
292	0.0007785
292.0416667	0.000770089
292.0833333	0.000782954
292.125	0.00078303
292.1666667	0.000768902
292.2083333	0.000772298
292.25	0.000787038
292.2916667	0.000788752
292.3333333	0.000769106
292.375	0.000753438
292.4166667	0.000763247
292.4583333	0.000768918
292.5	0.000747679
292.5416667	0.00075172
292.5833333	0.000762784
292.625	0.000763584
292.6666667	0.000743142
292.7083333	0.00073041
292.75	0.000754278
292.7916667	0.000776065
292.8333333	0.000763965
292.875	0.000746348
292.9166667	0.000752236
292.9583333	0.000764737
293	0.000742746
293.0416667	0.000719858
293.0833333	0.000734999
293.125	0.00075754
293.1666667	0.000739363
293.2083333	0.000718936
293.25	0.000711485
293.2916667	0.000729335
293.3333333	0.000749665
293.375	0.000721097
293.4166667	0.000705595
293.4583333	0.000727986
293.5	0.000736584
293.5416667	0.000720403
293.5833333	0.000708104
293.625	0.00069676
293.6666667	0.000697137
293.7083333	0.000699615
293.75	0.000701822
293.7916667	0.000702294
293.8333333	0.000691705
293.875	0.000687653
293.9166667	0.000710041
293.9583333	0.000707504
294	0.000696487
294.0416667	0.000693233
294.0833333	0.000718552
294.125	0.000719267
294.1666667	0.000707664
294.2083333	0.000702676
294.25	0.000716374
294.2916667	0.000717912
294.3333333	0.000706219
294.375	0.000697992
294.4166667	0.000704885
294.4583333	0.000717553
294.5	0.000709959
294.5416667	0.000692979
294.5833333	0.000703442
294.625	0.000698526
294.6666667	0.000680697
294.7083333	0.000677193
294.75	0.000690417
294.7916667	0.0006915
294.8333333	0.000688441
294.875	0.00068929
294.9166667	0.000705556
294.9583333	0.000691694
295	0.000685365
295.0416667	0.000696189
295.0833333	0.000702858
295.125	0.000696569
295.1666667	0.00068478
295.2083333	0.00069432
295.25	0.000700458
295.2916667	0.000684828
295.3333333	0.000678408
295.375	0.000682546
295.4166667	0.000686777
295.4583333	0.000676211
295.5	0.000674864
295.5416667	0.000687882
295.5833333	0.000947187
295.625	0.000913693
295.6666667	0.000804941
295.7083333	0.000763627
295.75	0.000722433
295.7916667	0.000685348
295.8333333	0.000668883
295.875	0.000661375
295.9166667	0.000643824
295.9583333	0.000631294
296	0.000636431
296.0416667	0.000653376
296.0833333	0.000653936
296.125	0.000651678
296.1666667	0.00067942
296.2083333	0.000699767
296.25	0.000687111
296.2916667	0.000675238
296.3333333	0.000682713
296.375	0.000698484
296.4166667	0.000692506
296.4583333	0.000722983
296.5	0.00066429
296.5416667	0.000649774
296.5833333	0.000642413
296.625	0.000607838
296.6666667	0.000617144
296.7083333	0.000636607
296.75	0.00063296
296.7916667	0.000649364
296.8333333	0.00068669
296.875	0.000661826
296.9166667	0.000609649
296.9583333	0.000673421
297	0.000688251
297.0416667	0.000687353
297.0833333	0.000653831
297.125	0.000647715
297.1666667	0.000655971
297.2083333	0.000674677
297.25	0.000663494
297.2916667	0.000649442
297.3333333	0.000661963
297.375	0.00070337
297.4166667	0.000649917
297.4583333	0.000578215
297.5	0.000578435
297.5416667	0.000644625
297.5833333	0.000635631
297.625	0.000604258
297.6666667	0.000600124
297.7083333	0.000616624
297.75	0.000657575
297.7916667	0.000633677
297.8333333	0.000583638
297.875	0.000606719
297.9166667	0.000664845
297.9583333	0.000620805
298	0.000610633
298.0416667	0.00060571
298.0833333	0.00063197
298.125	0.000648369
298.1666667	0.000632134
298.2083333	0.000612321
298.25	0.000612422
298.2916667	0.000641525
298.3333333	0.000690574
298.375	0.000633056
298.4166667	0.000592489
298.4583333	0.00060191
298.5	0.000635993
298.5416667	0.000630354
298.5833333	0.000611936
298.625	0.000618856
298.6666667	0.000650549
298.7083333	0.000659373
298.75	0.000633049
298.7916667	0.000605531
298.8333333	0.00059858
298.875	0.000625162
298.9166667	0.000642689
298.9583333	0.000630002
299	0.000607536
299.0416667	0.000600744
299.0833333	0.00061827
299.125	0.000636981
299.1666667	0.000628243
299.2083333	0.000608553
299.25	0.00060423
299.2916667	0.000626531
299.3333333	0.000628083
299.375	0.000605933
299.4166667	0.00059556
299.4583333	0.000611166
299.5	0.000632605
299.5416667	0.000621989
299.5833333	0.000599821
299.625	0.000595379
299.6666667	0.000620944
299.7083333	0.000618099
299.75	0.000598281
299.7916667	0.000595522
299.8333333	0.000616664
299.875	0.000633335
299.9166667	0.000618212
299.9583333	0.000593212
300	0.000554901
300.0416667	0.000586466
300.0833333	0.000639224
300.125	0.000616699
300.1666667	0.000605023
300.2083333	0.000594885
300.25	0.000609132
300.2916667	0.000624768
300.3333333	0.000615932
300.375	0.000594694
300.4166667	0.00055568
300.4583333	0.000567622
300.5	0.000616734
300.5416667	0.000597319
300.5833333	0.000567546
300.625	0.000549942
300.6666667	0.000582061
300.7083333	0.000577373
300.75	0.000550614
300.7916667	0.000517678
300.8333333	0.000596847
300.875	0.00060215
300.9166667	0.000594075
300.9583333	0.000578728
301	0.000564773
301.0416667	0.000568109
301.0833333	0.000593563
301.125	0.000600374
301.1666667	0.000581937
301.2083333	0.000570227
301.25	0.000582867
301.2916667	0.000605184
301.3333333	0.000602546
301.375	0.00058224
301.4166667	0.000553259
301.4583333	0.000547238
301.5	0.000564382
301.5416667	0.000581659
301.5833333	0.000564893
301.625	0.000548493
301.6666667	0.000553726
301.7083333	0.000575558
301.75	0.000565453
301.7916667	0.000548747
301.8333333	0.000551069
301.875	0.000573417
301.9166667	0.000591936
301.9583333	0.000580628
302	0.000564733
302.0416667	0.000556677
302.0833333	0.000571071
302.125	0.000598374
302.1666667	0.000596465
302.2083333	0.000573218
302.25	0.000564321
302.2916667	0.000577268
302.3333333	0.000589836
302.375	0.00057886
302.4166667	0.000563835
302.4583333	0.000555768
302.5	0.000579394
302.5416667	0.000593585
302.5833333	0.000588056
302.625	0.000569678
302.6666667	0.000566987
302.7083333	0.000586416
302.75	0.00058338
302.7916667	0.000570244
302.8333333	0.000564385
302.875	0.000586444
302.9166667	0.000607261
302.9583333	0.000602823
303	0.000590902
303.0416667	0.00058668
303.0833333	0.000605807
303.125	0.00062686
303.1666667	0.000623853
303.2083333	0.000612505
303.25	0.000607779
303.2916667	0.000633728
303.3333333	0.000675178
303.375	0.000642802
303.4166667	0.000569552
303.4583333	0.000593737
303.5	0.000636593
303.5416667	0.000626474
303.5833333	0.0005838
303.625	0.000578718
303.6666667	0.000603369
303.7083333	0.000656634
303.75	0.000666394
303.7916667	0.000652955
303.8333333	0.000668075
303.875	0.000669533
303.9166667	0.000635268
303.9583333	0.000616819
304	0.000629129
304.0416667	0.000673504
304.0833333	0.000681155
304.125	0.000649557
304.1666667	0.000621841
304.2083333	0.000610827
304.25	0.000646647
304.2916667	0.000688549
304.3333333	0.00065001
304.375	0.000625568
304.4166667	0.000615813
304.4583333	0.000642537
304.5	0.000642291
304.5416667	0.000632848
304.5833333	0.000624701
304.625	0.000644827
304.6666667	0.000656174
304.7083333	0.000630179
304.75	0.000618342
304.7916667	0.000643422
304.8333333	0.0006594
304.875	0.000646893
304.9166667	0.000621251
304.9583333	0.000602996
305	0.000621123
305.0416667	0.000640331
305.0833333	0.00063239
305.125	0.000609456
305.1666667	0.000595765
305.2083333	0.000603584
305.25	0.000623974
305.2916667	0.000621351
305.3333333	0.000605004
305.375	0.000594712
305.4166667	0.000601414
305.4583333	0.00061936
305.5	0.000638245
305.5416667	0.00064181
305.5833333	0.000632273
305.625	0.000655426
305.6666667	0.000698929
305.7083333	0.000678113
305.75	0.000654492
305.7916667	0.000672775
305.8333333	0.000700179
305.875	0.000717491
305.9166667	0.000693997
305.9583333	0.000683215
306	0.000698005
306.0416667	0.000705211
306.0833333	0.000689628
306.125	0.000680696
306.1666667	0.000700743
306.2083333	0.000716108
306.25	0.000708113
306.2916667	0.000685477
306.3333333	0.000678464
306.375	0.000694867
306.4166667	0.000686499
306.4583333	0.000662822
306.5	0.000657751
306.5416667	0.000699976
306.5833333	0.000705817
306.625	0.000672836
306.6666667	0.000654056
306.7083333	0.00066739
306.75	0.00068724
306.7916667	0.000673076
306.8333333	0.000671061
306.875	0.000710602
306.9166667	0.000729482
306.9583333	0.00071702
307	0.000694994
307.0416667	0.000691244
307.0833333	0.000720715
307.125	0.000738098
307.1666667	0.000719202
307.2083333	0.000700627
307.25	0.000704404
307.2916667	0.000724276
307.3333333	0.00071437
307.375	0.00069299
307.4166667	0.000694504
307.4583333	0.000729607
307.5	0.000735788
307.5416667	0.000702823
307.5833333	0.000735891
307.625	0.000785448
307.6666667	0.00079352
307.7083333	0.0007669
307.75	0.000796363
307.7916667	0.000848597
307.8333333	0.00083534
307.875	0.000806413
307.9166667	0.000844962
307.9583333	0.000845391
308	0.000801749
308.0416667	0.000812707
308.0833333	0.000845831
308.125	0.00080788
308.1666667	0.000780594
308.2083333	0.000795401
308.25	0.000825989
308.2916667	0.000793031
308.3333333	0.000774795
308.375	0.000824988
308.4166667	0.000812764
308.4583333	0.000759203
308.5	0.000771832
308.5416667	0.00079049
308.5833333	0.000788649
308.625	0.000793962
308.6666667	0.000847053
308.7083333	0.000897607
308.75	0.000858631
308.7916667	0.000844497
308.8333333	0.000860454
308.875	0.000872611
308.9166667	0.000907002
308.9583333	0.000941112
309	0.00094214
309.0416667	0.000930571
309.0833333	0.000929353
309.125	0.000950971
309.1666667	0.00094275
309.2083333	0.000928911
309.25	0.000910234
309.2916667	0.000928898
309.3333333	0.000921642
309.375	0.000906961
309.4166667	0.000919628
309.4583333	0.000921353
309.5	0.000921025
309.5416667	0.000934759
309.5833333	0.000973318
309.625	0.000971036
309.6666667	0.000933113
309.7083333	0.000915308
309.75	0.000930093
309.7916667	0.000912766
309.8333333	0.00088727
309.875	0.000888139
309.9166667	0.000911483
309.9583333	0.000916031
310	0.000887153
310.0416667	0.000865648
310.0833333	0.000860444
310.125	0.000879854
310.1666667	0.000884179
310.2083333	0.00086219
310.25	0.000825741
310.2916667	0.000797568
310.3333333	0.000831281
310.375	0.00084757
310.4166667	0.000835539
310.4583333	0.000812713
310.5	0.000821843
310.5416667	0.0008605
310.5833333	0.001056708
310.625	0.001020642
310.6666667	0.000932445
310.7083333	0.000897872
310.75	0.000865258
310.7916667	0.000838616
310.8333333	0.00083748
310.875	0.000851157
310.9166667	0.000830081
310.9583333	0.0008095
311	0.000811485
311.0416667	0.000834172
311.0833333	0.000831402
311.125	0.000811028
311.1666667	0.000784585
311.2083333	0.000782354
311.25	0.000806399
311.2916667	0.000818871
311.3333333	0.000809981
311.375	0.00081176
311.4166667	0.00085073
311.4583333	0.000866728
311.5	0.0008415
311.5416667	0.000809549
311.5833333	0.000827382
311.625	0.000803117
311.6666667	0.000766471
311.7083333	0.000810111
311.75	0.000839033
311.7916667	0.000850105
311.8333333	0.000832283
311.875	0.000812763
311.9166667	0.000815278
311.9583333	0.000839157
312	0.000834881
312.0416667	0.000813058
312.0833333	0.000796806
312.125	0.000821278
312.1666667	0.000823294
312.2083333	0.000798461
312.25	0.000783207
312.2916667	0.000800628
312.3333333	0.00081007
312.375	0.000793228
312.4166667	0.000774583
312.4583333	0.000783463
312.5	0.000806248
312.5416667	0.000789777
312.5833333	0.000765911
312.625	0.000752959
312.6666667	0.000760783
312.7083333	0.00077239
312.75	0.0007708
312.7916667	0.000753754
312.8333333	0.000746156
312.875	0.000769817
312.9166667	0.000785824
312.9583333	0.00077294
313	0.000752315
313.0416667	0.000761515
313.0833333	0.000785547
313.125	0.000776751
313.1666667	0.000750603
313.2083333	0.000733392
313.25	0.000751491
313.2916667	0.000773721
313.3333333	0.000763928
313.375	0.000737663
313.4166667	0.00072097
313.4583333	0.000740813
313.5	0.000766156
313.5416667	0.000761573
313.5833333	0.000738462
313.625	0.00069609
313.6666667	0.000718387
313.7083333	0.000797376
313.75	0.000766117
313.7916667	0.00075387
313.8333333	0.000674003
313.875	0.000767841
313.9166667	0.000765621
313.9583333	0.000718886
314	0.000695477
314.0416667	0.000757426
314.0833333	0.000765501
314.125	0.000774435
314.1666667	0.00069976
314.2083333	0.000720426
314.25	0.000752626
314.2916667	0.000764722
314.3333333	0.000732063
314.375	0.000710484
314.4166667	0.000722593
314.4583333	0.000778554
314.5	0.000765327
314.5416667	0.000690173
314.5833333	0.000715023
314.625	0.000751184
314.6666667	0.0007771
314.7083333	0.000761751
314.75	0.000682036
314.7916667	0.000704932
314.8333333	0.000738596
314.875	0.000767857
314.9166667	0.000727505
314.9583333	0.000708191
315	0.000718245
315.0416667	0.000738732
315.0833333	0.000743544
315.125	0.000721366
315.1666667	0.000708388
315.2083333	0.000724987
315.25	0.000766916
315.2916667	0.000756181
315.3333333	0.000690019
315.375	0.00067692
315.4166667	0.000732724
315.4583333	0.000660565
315.5	0.000728728
315.5416667	0.000682287
315.5833333	0.000700209
315.625	0.000719936
315.6666667	0.000721306
315.7083333	0.000710057
315.75	0.000693965
315.7916667	0.000696056
315.8333333	0.000705535
315.875	0.000711871
315.9166667	0.000697724
315.9583333	0.000688481
316	0.000691207
316.0416667	0.000699824
316.0833333	0.000688513
316.125	0.000683508
316.1666667	0.000677026
316.2083333	0.000687462
316.25	0.000696207
316.2916667	0.000691631
316.3333333	0.000678636
316.375	0.000674909
316.4166667	0.000680324
316.4583333	0.000679822
316.5	0.000667976
316.5416667	0.000659335
316.5833333	0.000665991
316.625	0.000676088
316.6666667	0.000682912
316.7083333	0.000679774
316.75	0.00067063
316.7916667	0.000674947
316.8333333	0.000693505
316.875	0.000681633
316.9166667	0.000667046
316.9583333	0.00066216
317	0.000670151
317.0416667	0.000679128
317.0833333	0.000676098
317.125	0.000657978
317.1666667	0.000652128
317.2083333	0.000664338
317.25	0.000675637
317.2916667	0.000673729
317.3333333	0.000662181
317.375	0.000655554
317.4166667	0.00066666
317.4583333	0.000665925
317.5	0.000657582
317.5416667	0.000649154
317.5833333	0.000655195
317.625	0.000662164
317.6666667	0.000664134
317.7083333	0.000662771
317.75	0.000652564
317.7916667	0.000639582
317.8333333	0.000660214
317.875	0.000672577
317.9166667	0.000653554
317.9583333	0.000635285
318	0.00064607
318.0416667	0.000672887
318.0833333	0.000665835
318.125	0.0006421
318.1666667	0.000631628
318.2083333	0.000657934
318.25	0.000673725
318.2916667	0.000664516
318.3333333	0.00064233
318.375	0.000623663
318.4166667	0.000633534
318.4583333	0.000661499
318.5	0.000656759
318.5416667	0.000633845
318.5833333	0.000617747
318.625	0.000642136
318.6666667	0.00066138
318.7083333	0.000647339
318.75	0.000624967
318.7916667	0.000616872
318.8333333	0.000642017
318.875	0.000663442
318.9166667	0.000656642
318.9583333	0.000636237
319	0.000619804
319.0416667	0.000625947
319.0833333	0.000655573
319.125	0.000663593
319.1666667	0.000643874
319.2083333	0.000622501
319.25	0.000628588
319.2916667	0.000654185
319.3333333	0.000660115
319.375	0.00064247
319.4166667	0.000617211
319.4583333	0.00060763
319.5	0.000634297
319.5416667	0.000654091
319.5833333	0.000643244
319.625	0.000622259
319.6666667	0.000610649
319.7083333	0.000633962
319.75	0.000639834
319.7916667	0.000624134
319.8333333	0.000613045
319.875	0.000626237
319.9166667	0.000654216
319.9583333	0.000653426
320	0.000631648
320.0416667	0.000612365
320.0833333	0.000611298
320.125	0.000635831
320.1666667	0.000653792
320.2083333	0.000639471
320.25	0.000617473
320.2916667	0.000616945
320.3333333	0.000643932
320.375	0.000651937
320.4166667	0.00063596
320.4583333	0.000613753
320.5	0.000598763
320.5416667	0.0006163
320.5833333	0.000596067
320.625	0.0005267
320.6666667	0.000485411
320.7083333	0.000478525
320.75	0.000527047
320.7916667	0.000597288
320.8333333	0.000631826
320.875	0.000607204
320.9166667	0.000592965
320.9583333	0.000611296
321	0.00062622
321.0416667	0.000640322
321.0833333	0.000610459
321.125	0.000591399
321.1666667	0.000601734
321.2083333	0.000629429
321.25	0.000633497
321.2916667	0.000609714
321.3333333	0.000592699
321.375	0.000594554
321.4166667	0.000613024
321.4583333	0.00062885
321.5	0.000610324
321.5416667	0.000587382
321.5833333	0.00058854
321.625	0.000616925
321.6666667	0.0006054
321.7083333	0.000582743
321.75	0.000576697
321.7916667	0.000599875
321.8333333	0.000619501
321.875	0.000606202
321.9166667	0.000585112
321.9583333	0.000577837
322	0.000593598
322.0416667	0.000618931
322.0833333	0.000610233
322.125	0.000592084
322.1666667	0.000583704
322.2083333	0.000613019
322.25	0.000637112
322.2916667	0.000627362
322.3333333	0.000621083
322.375	0.000636701
322.4166667	0.000667948
322.4583333	0.000679704
322.5	0.000665981
322.5416667	0.000650514
322.5833333	0.000659837
322.625	0.000765427
322.6666667	0.000807366
322.7083333	0.000742895
322.75	0.000673098
322.7916667	0.000691783
322.8333333	0.000715602
322.875	0.000703691
322.9166667	0.00067627
322.9583333	0.000680664
323	0.000709114
323.0416667	0.000720987
323.0833333	0.000698498
323.125	0.000685083
323.1666667	0.000674545
323.2083333	0.00069772
323.25	0.00071808
323.2916667	0.000706863
323.3333333	0.000689534
323.375	0.000689274
323.4166667	0.000713838
323.4583333	0.000701994
323.5	0.000678808
323.5416667	0.000687227
323.5833333	0.000710563
323.625	0.000715109
323.6666667	0.000685755
323.7083333	0.000666708
323.75	0.000667966
323.7916667	0.000705036
323.8333333	0.000691568
323.875	0.000670147
323.9166667	0.000661259
323.9583333	0.000695414
324	0.000705667
324.0416667	0.000685842
324.0833333	0.000660993
324.125	0.000668599
324.1666667	0.000693554
324.2083333	0.000684663
324.25	0.000663685
324.2916667	0.000657452
324.3333333	0.000680939
324.375	0.000696576
324.4166667	0.00067639
324.4583333	0.000648387
324.5	0.000655734
324.5416667	0.000680709
324.5833333	0.000666353
324.625	0.000634644
324.6666667	0.000621834
324.7083333	0.000640696
324.75	0.000662739
324.7916667	0.000650722
324.8333333	0.000626144
324.875	0.000611192
324.9166667	0.000617124
324.9583333	0.000662307
325	0.000652301
325.0416667	0.00062867
325.0833333	0.000608349
325.125	0.000623225
325.1666667	0.000646654
325.2083333	0.000635803
325.25	0.000612409
325.2916667	0.000607753
325.3333333	0.000636402
325.375	0.000645679
325.4166667	0.000623168
325.4583333	0.000585036
325.5	0.000570933
325.5416667	0.000539351
325.5833333	0.000540787
325.625	0.000532093
325.6666667	0.0005225
325.7083333	0.000557343
325.75	0.000594616
325.7916667	0.000599009
325.8333333	0.000599463
325.875	0.000592209
325.9166667	0.000615787
325.9583333	0.000639285
326	0.000654453
326.0416667	0.000651086
326.0833333	0.000629573
326.125	0.000648265
326.1666667	0.000659146
326.2083333	0.00063902
326.25	0.00060792
326.2916667	0.000619243
326.3333333	0.000657571
326.375	0.000662494
326.4166667	0.000647332
326.4583333	0.000633688
326.5	0.000823391
326.5416667	0.000886412
326.5833333	0.000764084
326.625	0.00068345
326.6666667	0.000646807
326.7083333	0.000645122
326.75	0.000642772
326.7916667	0.000633749
326.8333333	0.000631339
326.875	0.000624309
326.9166667	0.000639998
326.9583333	0.00066485
327	0.000657266
327.0416667	0.000632541
327.0833333	0.000617117
327.125	0.000611156
327.1666667	0.000635873
327.2083333	0.000654135
327.25	0.000641772
327.2916667	0.000622662
327.3333333	0.000621598
327.375	0.000646369
327.4166667	0.000652592
327.4583333	0.000638877
327.5	0.000621722
327.5416667	0.000645858
327.5833333	0.000671115
327.625	0.000707075
327.6666667	0.00068367
327.7083333	0.000699011
327.75	0.000711316
327.7916667	0.000736308
327.8333333	0.000766888
327.875	0.000769709
327.9166667	0.000748922
327.9583333	0.000762947
328	0.000788464
328.0416667	0.000779678
328.0833333	0.00076686
328.125	0.000771655
328.1666667	0.000798603
328.2083333	0.000815716
328.25	0.000809026
328.2916667	0.000791805
328.3333333	0.000806147
328.375	0.000823827
328.4166667	0.000805445
328.4583333	0.000784333
328.5	0.000769841
328.5416667	0.000796253
328.5833333	0.000802623
328.625	0.000788709
328.6666667	0.00077
328.7083333	0.000757319
328.75	0.000768
328.7916667	0.000779783
328.8333333	0.000775089
328.875	0.00077298
328.9166667	0.000774189
328.9583333	0.00077279
329	0.000788015
329.0416667	0.000786083
329.0833333	0.000777941
329.125	0.000787561
329.1666667	0.000801384
329.2083333	0.000801441
329.25	0.000792615
329.2916667	0.000797762
329.3333333	0.000803348
329.375	0.000805653
329.4166667	0.000794694
329.4583333	0.000786075
329.5	0.000793491
329.5416667	0.000791092
329.5833333	0.000773887
329.625	0.000765388
329.6666667	0.000767433
329.7083333	0.00076793
329.75	0.000734928
329.7916667	0.000720498
329.8333333	0.000733056
329.875	0.000738057
329.9166667	0.000730356
329.9583333	0.000718972
330	0.000712227
330.0416667	0.000721735
330.0833333	0.000730791
330.125	0.000728113
330.1666667	0.000715099
330.2083333	0.000705227
330.25	0.000707715
330.2916667	0.000718796
330.3333333	0.00071591
330.375	0.000709745
330.4166667	0.000699726
330.4583333	0.000708289
330.5	0.000723527
330.5416667	0.000751576
330.5833333	0.000732424
330.625	0.000729153
330.6666667	0.000748632
330.7083333	0.000768853
330.75	0.000773612
330.7916667	0.000762999
330.8333333	0.000770082
330.875	0.000783506
330.9166667	0.000784974
330.9583333	0.000773683
331	0.000762639
331.0416667	0.000762233
331.0833333	0.000774901
331.125	0.000777838
331.1666667	0.000766042
331.2083333	0.00075647
331.25	0.000760078
331.2916667	0.000771338
331.3333333	0.000764249
331.375	0.000757502
331.4166667	0.000762533
331.4583333	0.000773353
331.5	0.000769982
331.5416667	0.000763671
331.5833333	0.000754501
331.625	0.000757951
331.6666667	0.00075849
331.7083333	0.000753532
331.75	0.000746777
331.7916667	0.000738624
331.8333333	0.000740522
331.875	0.000738026
331.9166667	0.000743401
331.9583333	0.000750562
332	0.000773205
332.0416667	0.000781114
332.0833333	0.00077535
332.125	0.000783041
332.1666667	0.000776467
332.2083333	0.000766713
332.25	0.000754146
332.2916667	0.000758875
332.3333333	0.000752124
332.375	0.000765943
332.4166667	0.000766178
332.4583333	0.000770543
332.5	0.000766259
