#.t	.River_1.Q	.River_1.d	.River_1.vel_water	.River_2.Q	.River_2.d	.River_2.vel_water	.River_3.Q	.River_3.d	.River_3.vel_water	.River_4.Q	.River_4.d	.River_4.vel_water	.River_5.Q	.River_5.d	.River_5.vel_water
#d	m3/s	m	m/s	m3/s	m	m/s	m3/s	m	m/s	m3/s	m	m/s	m3/s	m	m/s
121.18	0.77008551	0.43221755	0.17440182	0.71413737	0.41283073	0.169487	0.66061634	0.39372991	0.16454479	0.6277601	0.38170814	0.16138072	0.6140199	0.37660906	0.16002571
121.19	0.77368573	0.43344596	0.17470989	0.72055425	0.41508235	0.1700628	0.66679035	0.39596204	0.16512748	0.63162639	0.38313476	0.16175836	0.61570414	0.37723636	0.16019281
121.2	0.77691077	0.43454455	0.17498508	0.72663645	0.41720945	0.1706055	0.67298413	0.39819317	0.16570845	0.63575211	0.3846532	0.1621596	0.61764244	0.37795739	0.16038473
121.21	0.77993038	0.43557209	0.17524229	0.73251938	0.41926263	0.17112859	0.67918054	0.40042027	0.16628749	0.64002958	0.38622506	0.16257452	0.61973703	0.37873599	0.16059186
121.22	0.7825975	0.43647805	0.17546878	0.73799382	0.42116597	0.17161223	0.6853314	0.40262118	0.16685797	0.6445754	0.38788994	0.16301299	0.6221424	0.37962854	0.16082903
121.23	0.7849603	0.43727967	0.17566901	0.74315464	0.4229554	0.17206606	0.69141025	0.40478898	0.16741856	0.64929834	0.38961496	0.16346645	0.62478458	0.38060744	0.16108887
121.24	0.7870391	0.43798412	0.17584483	0.74796467	0.42461855	0.17248704	0.69737353	0.40690779	0.16796511	0.65418506	0.39139416	0.16393315	0.62768277	0.38167913	0.16137296
121.25	0.78896711	0.43863702	0.1760077	0.75255594	0.42620339	0.17288774	0.70325296	0.40899218	0.16850195	0.65916064	0.39320226	0.1644068	0.63073506	0.38280649	0.16167158
121.26	0.7906209	0.43919636	0.17614712	0.75672326	0.42763734	0.17324948	0.70892625	0.41099449	0.16901606	0.6642746	0.39505288	0.16489021	0.63408928	0.38404192	0.1619982
121.27	0.79212137	0.43970356	0.17627348	0.76065619	0.42898852	0.17358996	0.71445918	0.41294257	0.16951541	0.66943744	0.39691662	0.16537623	0.63760314	0.38533384	0.16233935
121.28	0.79349049	0.44016608	0.17638867	0.76435897	0.43025854	0.17390963	0.71984785	0.41483523	0.16999973	0.67464162	0.39879074	0.16586415	0.64127222	0.38668051	0.16269453
121.29	0.79476639	0.44059676	0.17649586	0.76773446	0.4314137	0.17419994	0.72500163	0.41663904	0.1704602	0.67987396	0.4006681	0.16635167	0.64515502	0.38810168	0.16306866
121.3	0.79604822	0.44102923	0.17660347	0.77092617	0.43250461	0.17447385	0.72999838	0.41838427	0.17090507	0.68510151	0.4025394	0.16683686	0.64915783	0.38956406	0.16345314
121.31	0.79719816	0.44141694	0.17669989	0.77386361	0.43350679	0.17472517	0.73475773	0.42004155	0.17132664	0.69030187	0.40439461	0.16731674	0.65332312	0.39108153	0.16385135
121.32	0.79820122	0.44175494	0.17678391	0.77657205	0.43442943	0.17495629	0.73928786	0.4216148	0.17172608	0.69544847	0.40622479	0.16778911	0.65761745	0.39264165	0.16425998
121.33	0.79911934	0.44206421	0.17686078	0.77912937	0.43529978	0.17517417	0.74367066	0.42313439	0.17211147	0.70055122	0.40803577	0.16825588	0.6619839	0.3942252	0.16467423
121.34	0.79987134	0.4423174	0.17692368	0.78144313	0.43608598	0.17537077	0.74777993	0.42455503	0.17247103	0.70554443	0.40980143	0.16870982	0.66645945	0.39584283	0.16509643
121.35	0.80050568	0.4425309	0.17697671	0.78358768	0.436814	0.1755527	0.75170117	0.42590819	0.17281308	0.71044758	0.41153102	0.16915374	0.67098853	0.39747591	0.16552196
121.36	0.80105766	0.44271664	0.17702284	0.78557625	0.43748847	0.17572114	0.75544315	0.42719728	0.17313854	0.71525634	0.41322343	0.16958743	0.67555839	0.39911993	0.16594968
121.37	0.80155534	0.44288407	0.17706441	0.78740843	0.43810934	0.17587609	0.75899893	0.42842007	0.17344688	0.71995814	0.41487425	0.17000977	0.68015986	0.40077138	0.16637862
121.38	0.80240113	0.4431685	0.17713502	0.78908163	0.43867577	0.17601736	0.76232609	0.42956194	0.17373441	0.72451082	0.41646818	0.17041675	0.68477669	0.40242338	0.16680682
121.39	0.80344612	0.44351976	0.17722219	0.79068906	0.4392195	0.1761529	0.76546937	0.43063896	0.17400531	0.72892646	0.41801048	0.1708099	0.68938978	0.40406981	0.16723283
121.4	0.80435622	0.44382553	0.17729805	0.79219676	0.43972908	0.17627985	0.76841565	0.4316468	0.17425852	0.7331838	0.41949378	0.17118735	0.69397949	0.40570328	0.16765466
121.41	0.80518036	0.44410232	0.17736669	0.79365402	0.44022131	0.17640242	0.77123023	0.4326084	0.17449989	0.73731272	0.42092962	0.17155225	0.69853816	0.40732219	0.16807211
121.42	0.80586782	0.44433311	0.17742391	0.79501884	0.44068194	0.17651706	0.77385339	0.43350319	0.17472425	0.74126826	0.42230181	0.17190038	0.70304722	0.40891882	0.16848298
121.43	0.80645796	0.44453118	0.17747302	0.79630477	0.4411157	0.17662497	0.77634325	0.43435153	0.17493679	0.74508263	0.42362258	0.17223503	0.70749796	0.41049123	0.16888699
121.44	0.80697473	0.44470457	0.17751599	0.79751168	0.44152258	0.17672615	0.77870391	0.43515495	0.17513792	0.74875607	0.42489227	0.17255634	0.71188301	0.41203699	0.16928354
121.45	0.8074402	0.44486072	0.17755469	0.79864435	0.44190424	0.17682102	0.78094386	0.43591651	0.17532842	0.75229573	0.42611367	0.17286507	0.71619994	0.41355552	0.16967254
121.46	0.80753128	0.44489127	0.17756226	0.79968041	0.44225313	0.17690771	0.78303964	0.43662818	0.1755063	0.75566925	0.42727544	0.17315832	0.72042066	0.41503642	0.17005122
121.47	0.80689419	0.44467756	0.1775093	0.80054342	0.44254361	0.17697987	0.7849973	0.43729226	0.17567216	0.75888485	0.42838083	0.17343699	0.72453944	0.4164781	0.17041926
121.48	0.80633055	0.44448843	0.17746242	0.80124802	0.44278069	0.17703874	0.7868293	0.43791317	0.17582715	0.76196422	0.42943784	0.17370318	0.72856385	0.41788393	0.17077766
121.49	0.80584197	0.44432444	0.17742177	0.80178887	0.44296261	0.17708391	0.78850452	0.4384804	0.17596864	0.76487753	0.43043613	0.17395429	0.73246672	0.41924406	0.17112383
121.5	0.80533362	0.44415379	0.17737945	0.80225113	0.44311807	0.1771225	0.79008175	0.43901413	0.17610172	0.76768296	0.43139642	0.17419565	0.73628454	0.42057254	0.17146159
121.51	0.80311253	0.44340763	0.17719436	0.80246996	0.44319164	0.17714076	0.79149482	0.4394919	0.17622077	0.77031896	0.43229727	0.17442183	0.73996797	0.42185132	0.17178619
121.52	0.80115136	0.44274817	0.17703067	0.80242817	0.44317759	0.17713728	0.79276135	0.43991985	0.17632736	0.77281532	0.43314935	0.17463557	0.74353612	0.42308784	0.17209968
121.53	0.79942486	0.44216708	0.17688633	0.80217405	0.44309215	0.17711607	0.79385974	0.44029078	0.17641971	0.77515943	0.43394848	0.17483586	0.7469764	0.42427782	0.17240097
121.54	0.79787082	0.44164362	0.17675624	0.80175846	0.44295239	0.17708137	0.79479084	0.44060505	0.17649793	0.77735117	0.43469481	0.17502277	0.75028731	0.42542105	0.17269007
121.55	0.79626946	0.44110383	0.17662202	0.80122081	0.44277154	0.17703647	0.79556859	0.44086746	0.17656322	0.77940114	0.43539218	0.17519729	0.7534764	0.42652049	0.1729678
121.56	0.79469175	0.4405716	0.17648961	0.80054805	0.44254517	0.17698026	0.79618188	0.44107431	0.17661468	0.78129279	0.43603505	0.17535806	0.75652751	0.42757063	0.17323276
121.57	0.79331153	0.44010564	0.17637362	0.79978525	0.44228842	0.17691648	0.79663465	0.44122698	0.17665265	0.78302009	0.43662151	0.17550463	0.75943321	0.42856912	0.17348442
121.58	0.79207978	0.43968956	0.17627001	0.79896251	0.44201139	0.17684765	0.79694978	0.44133323	0.17667907	0.78460228	0.4371583	0.17563871	0.76220723	0.42952108	0.17372412
121.59	0.79077163	0.43924742	0.17615986	0.79809835	0.44172031	0.17677531	0.79714038	0.44139748	0.17669505	0.78604529	0.43764754	0.17576086	0.76485332	0.43042801	0.17395228
121.6	0.78930908	0.43875274	0.17603656	0.7971556	0.4414026	0.17669632	0.7971949	0.44141585	0.17669962	0.7873269	0.43808173	0.17586921	0.76734565	0.43128104	0.17416667
121.61	0.78802967	0.4383197	0.17592857	0.79618173	0.44107426	0.17661466	0.79713188	0.44139461	0.17669433	0.78845238	0.4384628	0.17596426	0.76968567	0.43208093	0.17436753
121.62	0.78690201	0.43793778	0.17583329	0.79516913	0.44073267	0.17652968	0.79695063	0.44133351	0.17667914	0.78942843	0.4387931	0.17604661	0.77187372	0.43282797	0.17455496
121.63	0.78567733	0.43752283	0.17572973	0.79414687	0.44038771	0.17644384	0.79669751	0.44124818	0.17665792	0.79029986	0.43908789	0.1761201	0.77395281	0.43353726	0.17473282
121.64	0.78419991	0.43702186	0.17560465	0.79307834	0.44002692	0.17635402	0.79633825	0.44112705	0.1766278	0.79101464	0.43932958	0.17618033	0.77586402	0.43418852	0.17489599
121.65	0.78290299	0.4365818	0.17549471	0.79197899	0.43965552	0.17626153	0.79589565	0.44097778	0.17659067	0.79159787	0.43952673	0.17622945	0.77762934	0.4347895	0.17504647
121.66	0.78176675	0.436196	0.17539829	0.79086522	0.43927903	0.17616773	0.79536704	0.44079946	0.1765463	0.79204597	0.43967816	0.17626717	0.77923776	0.43533657	0.17518337
121.67	0.78063379	0.43581116	0.17530208	0.78974989	0.43890186	0.17607373	0.79478906	0.44060445	0.17649778	0.79240969	0.43980105	0.17629778	0.7807459	0.43584925	0.17531161
121.68	0.77938675	0.4353873	0.17519607	0.78862912	0.43852263	0.17597918	0.79414369	0.44038663	0.17644357	0.79265061	0.43988245	0.17631805	0.78210447	0.43631072	0.17542697
121.69	0.77824682	0.4349996	0.17509906	0.78749101	0.43813729	0.17588307	0.7934362	0.44014777	0.17638411	0.79277543	0.43992461	0.17632855	0.78331547	0.43672178	0.17552969
121.7	0.77722693	0.43465256	0.1750122	0.78637263	0.43775845	0.17578854	0.79268868	0.4398953	0.17632125	0.79281026	0.43993638	0.17633148	0.78440867	0.43709266	0.17562233
121.71	0.77644317	0.43438575	0.17494539	0.78527066	0.43738496	0.17569531	0.7918942	0.43962687	0.17625439	0.79275008	0.43991605	0.17632642	0.78537164	0.4374192	0.17570386
121.72	0.77610636	0.43427106	0.17491667	0.78423045	0.43703222	0.17560723	0.79106906	0.43934798	0.17618491	0.79260707	0.43986774	0.17631439	0.78621822	0.43770614	0.17577549
121.73	0.77587837	0.43419341	0.17489722	0.78329329	0.43671426	0.17552781	0.79022376	0.43906215	0.17611368	0.79237412	0.43978904	0.17629479	0.78693044	0.43794744	0.1758357
121.74	0.77567763	0.43412504	0.17488009	0.78243792	0.43642392	0.17545526	0.78937806	0.43877605	0.17604236	0.79206875	0.43968586	0.17626909	0.78752414	0.43814852	0.17588587
121.75	0.77554549	0.43408003	0.17486882	0.78164481	0.43615463	0.17538796	0.78853276	0.43849001	0.17597104	0.7917169	0.43956696	0.17623947	0.78804159	0.43832374	0.17592958
121.76	0.77566073	0.43411928	0.17487865	0.78094144	0.43591571	0.17532823	0.78769069	0.43820493	0.17589994	0.79130205	0.43942674	0.17620454	0.78844845	0.43846148	0.17596393
121.77	0.77585563	0.43418567	0.17489528	0.78035766	0.43571735	0.17527863	0.78687993	0.43793034	0.17583143	0.79083742	0.43926967	0.1761654	0.78874981	0.43856348	0.17598937
121.78	0.77602631	0.4342438	0.17490984	0.77984329	0.43554252	0.1752349	0.7860952	0.43766445	0.17576508	0.79033505	0.43909979	0.17612307	0.78895969	0.43863451	0.17600708
121.79	0.77618029	0.43429624	0.17492297	0.77941879	0.4353982	0.1751988	0.78534937	0.43741165	0.17570198	0.78980182	0.43891944	0.17607811	0.78908628	0.43867735	0.17601776
121.8	0.77622905	0.43431284	0.17492713	0.7790524	0.43527362	0.17516763	0.78464869	0.43717407	0.17564266	0.78924786	0.43873202	0.17603139	0.78913529	0.43869393	0.1760219
121.81	0.77614346	0.4342837	0.17491983	0.77872508	0.4351623	0.17513978	0.78398658	0.4369495	0.17558657	0.78867901	0.43853952	0.17598339	0.78911425	0.43868681	0.17602012
121.82	0.77606162	0.43425583	0.17491285	0.77841403	0.4350565	0.1751133	0.78335992	0.43673688	0.17553346	0.7881019	0.43834416	0.17593467	0.78903246	0.43865914	0.17601322
121.83	0.7759936	0.43423266	0.17490705	0.7781531	0.43496773	0.17509109	0.7827827	0.43654097	0.17548451	0.78752089	0.43814742	0.1758856	0.78888488	0.43860919	0.17600077
121.84	0.77595413	0.43421922	0.17490368	0.77790559	0.43488352	0.17507001	0.78223855	0.43635624	0.17543835	0.78694427	0.43795212	0.17583687	0.78869128	0.43854367	0.17598443
121.85	0.77595117	0.43421821	0.17490343	0.77768018	0.43480682	0.17505081	0.78172687	0.43618249	0.17539492	0.7863732	0.43775865	0.17578859	0.78845717	0.43846443	0.17596467
121.86	0.77597612	0.43422671	0.17490556	0.7774811	0.43473908	0.17503386	0.78124742	0.43601965	0.17535422	0.78580956	0.43756764	0.17574092	0.7881869	0.43837294	0.17594185
121.87	0.77599208	0.43423214	0.17490692	0.77730901	0.43468051	0.17501919	0.78080282	0.43586861	0.17531645	0.7852578	0.43738061	0.17569423	0.78788218	0.43826977	0.17591612
121.88	0.77594971	0.43421771	0.17490331	0.77715791	0.43462908	0.17500632	0.78039603	0.43573038	0.17528188	0.78472324	0.43719935	0.17564897	0.78754591	0.4381559	0.17588771
121.89	0.77584434	0.43418182	0.17489432	0.77701433	0.43458021	0.17499408	0.78001676	0.43560148	0.17524965	0.78420412	0.43702329	0.175605	0.78718987	0.43803532	0.17585763
121.9	0.77572006	0.43413949	0.17488371	0.77687433	0.43453255	0.17498215	0.7796629	0.43548119	0.17521956	0.7837014	0.43685275	0.1755624	0.78681734	0.43790913	0.17582614
121.91	0.77563145	0.43410931	0.17487615	0.7767366	0.43448566	0.17497041	0.77933235	0.43536881	0.17519145	0.78321588	0.436688	0.17552125	0.78643144	0.43777839	0.17579352
121.92	0.77567378	0.43412373	0.17487977	0.77661189	0.4344432	0.17495978	0.77902777	0.43526524	0.17516554	0.78275238	0.43653069	0.17548194	0.78603386	0.43764366	0.17575989
121.93	0.77587118	0.43419096	0.17489661	0.77651418	0.43440993	0.17495145	0.77874341	0.43516854	0.17514134	0.78230678	0.43637942	0.17544414	0.78563061	0.43750699	0.17572578
121.94	0.7760685	0.43425817	0.17491344	0.77645953	0.43439133	0.17494679	0.77848491	0.43508061	0.17511934	0.78188231	0.43623529	0.17540812	0.7852233	0.43736891	0.17569131
121.95	0.77623926	0.43431632	0.174928	0.77642567	0.4343798	0.1749439	0.77825209	0.43500141	0.17509952	0.78148149	0.43609916	0.17537409	0.78481552	0.43723064	0.17565678
121.96	0.77646726	0.43439395	0.17494745	0.77641208	0.43437517	0.17494274	0.77803815	0.43492863	0.1750813	0.78109574	0.43596813	0.17534133	0.7844094	0.43709292	0.17562239
121.97	0.77687963	0.43453435	0.1749826	0.77643939	0.43438447	0.17494507	0.77785182	0.43486523	0.17506543	0.78073279	0.43584482	0.1753105	0.78400713	0.43695647	0.17558831
121.98	0.77727695	0.4346696	0.17501646	0.776514	0.43440987	0.17495143	0.77769337	0.43481131	0.17505194	0.78039266	0.43572924	0.1752816	0.78361086	0.43682203	0.17555473
121.99	0.77762168	0.43478692	0.17504583	0.77662504	0.43444768	0.1749609	0.7775643	0.43476739	0.17504094	0.78007627	0.43562171	0.17525471	0.7832227	0.43669032	0.17552183
122	0.77800563	0.43491756	0.17507853	0.77675853	0.43449313	0.17497228	0.77746408	0.43473329	0.17503241	0.7797827	0.43552192	0.17522975	0.78284418	0.43656185	0.17548973
122.01	0.77856956	0.4351094	0.17512654	0.77693054	0.43455168	0.17498694	0.77739095	0.4347084	0.17502618	0.7795101	0.43542925	0.17520657	0.78247568	0.43643676	0.17545847
122.02	0.77913977	0.43530333	0.17517506	0.77716253	0.43463065	0.17500671	0.77735265	0.43469536	0.17502291	0.77926508	0.43534594	0.17518573	0.78212105	0.43631635	0.17542838
122.03	0.779649	0.43547647	0.17521838	0.77740945	0.43471469	0.17502775	0.77734001	0.43469106	0.17502184	0.77904403	0.43527077	0.17516692	0.78177934	0.43620032	0.17539938
122.04	0.78009705	0.43562877	0.17525647	0.77769729	0.43481265	0.17505227	0.77736478	0.43469949	0.17502395	0.77885058	0.43520499	0.17515046	0.78145449	0.43608999	0.1753718
122.05	0.78064444	0.43581479	0.17530299	0.7780039	0.43491697	0.17507838	0.77742304	0.43471932	0.17502891	0.77868462	0.43514854	0.17513634	0.78114638	0.43598533	0.17534564
122.06	0.78134213	0.43605182	0.17536226	0.77834554	0.4350332	0.17510747	0.77750799	0.43474823	0.17503615	0.77854354	0.43510055	0.17512433	0.78085471	0.43588624	0.17532086
122.07	0.7819892	0.43627158	0.17541719	0.77873646	0.43516617	0.17514075	0.77762681	0.43478866	0.17504627	0.77843133	0.43506239	0.17511478	0.78058282	0.43579386	0.17529776
122.08	0.78256227	0.43646615	0.17546582	0.77913577	0.43530197	0.17517473	0.77777346	0.43483857	0.17505876	0.7783473	0.4350338	0.17510762	0.78033046	0.4357081	0.17527631
122.09	0.78303685	0.43662724	0.17550607	0.77955934	0.43544599	0.17521075	0.77795678	0.43490094	0.17507437	0.77829342	0.43501547	0.17510304	0.78010085	0.43563006	0.1752568
122.1	0.78341242	0.43675469	0.17553791	0.77998176	0.43558958	0.17524667	0.77816612	0.43497216	0.1750922	0.77826781	0.43500676	0.17510086	0.7798927	0.43555931	0.1752391
122.11	0.78373997	0.43686583	0.17556567	0.78039534	0.43573014	0.17528183	0.77839852	0.43505123	0.17511198	0.77826998	0.4350075	0.17510104	0.77970673	0.43549609	0.17522329
122.12	0.7840859	0.43698319	0.17559499	0.78079995	0.43586763	0.17531621	0.7786508	0.43513704	0.17513346	0.77829918	0.43501743	0.17510353	0.7795435	0.4354406	0.17520941
122.13	0.78450297	0.43712465	0.17563032	0.78120087	0.43600384	0.17535026	0.77891873	0.43522816	0.17515626	0.77835224	0.43503548	0.17510804	0.7794013	0.43539226	0.17519731
122.14	0.78495323	0.43727735	0.17566845	0.78160746	0.43614195	0.17538479	0.77920319	0.4353249	0.17518046	0.77843244	0.43506277	0.17511487	0.77928444	0.43535252	0.17518737
122.15	0.78533875	0.43740805	0.17570108	0.78202037	0.43628216	0.17541984	0.77950483	0.43542745	0.17520612	0.77854157	0.43509989	0.17512416	0.77919643	0.4353226	0.17517989
122.16	0.78568841	0.43752658	0.17573067	0.78241644	0.43641665	0.17545345	0.77981268	0.43553211	0.1752323	0.77866711	0.43514259	0.17513485	0.77912498	0.4352983	0.17517381
122.17	0.78590518	0.43760005	0.17574901	0.78280618	0.43654895	0.17548651	0.7801358	0.43564194	0.17525977	0.77881937	0.43519437	0.1751478	0.77908406	0.43528439	0.17517033
122.18	0.78600477	0.4376338	0.17575743	0.78317351	0.43667362	0.17551766	0.78046297	0.43575313	0.17528757	0.77898684	0.43525132	0.17516205	0.77906057	0.4352764	0.17516833
122.19	0.78606078	0.43765279	0.17576217	0.78349929	0.43678418	0.17554528	0.78079261	0.43586514	0.17531558	0.77917568	0.43531554	0.17517812	0.77906356	0.43527741	0.17516858
122.2	0.78611937	0.43767264	0.17576713	0.78378842	0.43688227	0.17556978	0.78111932	0.43597614	0.17534334	0.77938229	0.43538579	0.1751957	0.77909141	0.43528688	0.17517095
122.21	0.78618939	0.43769637	0.17577305	0.78406951	0.43697763	0.1755936	0.7814443	0.43608653	0.17537094	0.7795985	0.4354593	0.17521409	0.77913402	0.43530138	0.17517458
122.22	0.78628781	0.43772972	0.17578137	0.78431534	0.43706102	0.17561443	0.78175829	0.43619317	0.17539759	0.77983047	0.43553816	0.17523381	0.77920444	0.43532532	0.17518057
122.23	0.78637674	0.43775986	0.17578889	0.78454719	0.43713965	0.17563406	0.78206511	0.43629736	0.17542363	0.78006935	0.43561936	0.17525412	0.77929	0.43535441	0.17518785
122.24	0.78644769	0.4377839	0.17579489	0.78476531	0.43721362	0.17565253	0.78236454	0.43639903	0.17544904	0.78031465	0.43570273	0.17527497	0.77939041	0.43538855	0.17519639
122.25	0.78640759	0.43777031	0.1757915	0.78495391	0.43727758	0.1756685	0.78264945	0.43649575	0.17547321	0.78056723	0.43578856	0.17529643	0.7795136	0.43543044	0.17520686
122.26	0.78627261	0.43772457	0.17578009	0.78511924	0.43733363	0.1756825	0.78292548	0.43658944	0.17549663	0.78082189	0.43587509	0.17531807	0.77964715	0.43547584	0.17521822
122.27	0.78610161	0.43766662	0.17576562	0.78524279	0.43737552	0.17569296	0.78318512	0.43667756	0.17551864	0.78107844	0.43596225	0.17533986	0.77979628	0.43552654	0.1752309
122.28	0.78595517	0.43761699	0.17575324	0.78532366	0.43740294	0.1756998	0.78342394	0.43675861	0.17553889	0.78133408	0.43604909	0.17536158	0.7799595	0.43558202	0.17524478
122.29	0.78582401	0.43757254	0.17574214	0.78539595	0.43742745	0.17570592	0.783649	0.43683497	0.17555797	0.78158696	0.43613498	0.17538305	0.78013166	0.43564054	0.17525942
122.3	0.78637404	0.43775894	0.17578866	0.78546626	0.43745128	0.17571187	0.78385529	0.43690496	0.17557545	0.78183621	0.43621963	0.17540421	0.78031238	0.43570196	0.17527478
122.31	0.78703669	0.43798343	0.17584468	0.7856161	0.43750207	0.17572455	0.78404754	0.43697018	0.17559174	0.78207881	0.43630201	0.1754248	0.78050167	0.43576628	0.17529086
122.32	0.78762592	0.438183	0.17589447	0.7858141	0.43756919	0.1757413	0.78423872	0.43703503	0.17560794	0.78231605	0.43638256	0.17544493	0.78069631	0.43583242	0.1753074
122.33	0.78814015	0.43835711	0.1759379	0.78605652	0.43765134	0.17576181	0.78443347	0.43710108	0.17562443	0.78254764	0.43646119	0.17546458	0.780896	0.43590027	0.17532437
122.34	0.78989059	0.43894944	0.17608559	0.78638196	0.43776162	0.17578933	0.78463649	0.43716994	0.17564163	0.78277604	0.43653872	0.17548395	0.78109862	0.43596911	0.17534158
122.35	0.79206555	0.43968476	0.17626881	0.78691212	0.43794124	0.17583415	0.78486609	0.4372478	0.17566107	0.78300268	0.43661565	0.17550317	0.78130429	0.43603897	0.17535905
122.36	0.79399376	0.44033601	0.17643097	0.78762004	0.43818101	0.17589397	0.78514046	0.43734083	0.1756843	0.78323192	0.43669345	0.17552261	0.78151246	0.43610968	0.17537672
122.37	0.79570101	0.44091213	0.17657434	0.78845604	0.43846405	0.17596457	0.7854717	0.43745312	0.17571233	0.78346978	0.43677416	0.17554278	0.78172358	0.43618138	0.17539465
122.38	0.79445527	0.4404918	0.17646975	0.78929897	0.43874932	0.1760357	0.78586469	0.43758633	0.17574558	0.7837222	0.43685981	0.17556417	0.7819385	0.43625437	0.17541289
122.39	0.79069696	0.43922205	0.17615351	0.7896363	0.43886345	0.17606416	0.78628489	0.43772873	0.17578112	0.78399403	0.43695203	0.1755872	0.78215922	0.43632932	0.17543162
122.4	0.78732925	0.43808252	0.1758694	0.78957799	0.43884372	0.17605924	0.78667344	0.43786038	0.17581398	0.78427962	0.4370489	0.1756114	0.78238602	0.43640632	0.17545087
122.41	0.78439493	0.43708794	0.17562114	0.78912688	0.43869108	0.17602118	0.78697864	0.43796377	0.17583978	0.78457328	0.4371485	0.17563627	0.78262094	0.43648607	0.1754708
122.42	0.78151456	0.43611039	0.1753769	0.78843252	0.43845609	0.17596259	0.78719377	0.43803664	0.17585796	0.78486382	0.43724703	0.17566088	0.78286186	0.43656785	0.17549123
122.43	0.77802333	0.43492351	0.17508001	0.7874168	0.43811217	0.1758768	0.78727521	0.43806423	0.17586484	0.7851363	0.43733942	0.17568394	0.78310796	0.43665138	0.1755121
122.44	0.77494625	0.43387572	0.17481761	0.78613967	0.43767949	0.17576883	0.78721058	0.43804234	0.17585938	0.78537796	0.43742135	0.1757044	0.78335542	0.43673536	0.17553308
