#.t	.River_1.Q	.River_1.d	.River_1.vel_water	.River_2.Q	.River_2.d	.River_2.vel_water	.River_3.Q	.River_3.d	.River_3.vel_water	.River_4.Q	.River_4.d	.River_4.vel_water	.River_5.Q	.River_5.d	.River_5.vel_water
#d	m3/s	m	m/s	m3/s	m	m/s	m3/s	m	m/s	m3/s	m	m/s	m3/s	m	m/s
121.19	0.90617277	0.4772413	0.18545196	0.81919483	0.44879219	0.17852689	0.72413489	0.41633638	0.17038306	0.65807923	0.39280978	0.16430407	0.62577174	0.38097289	0.16118582
121.2	0.91112196	0.47882747	0.18583245	0.82958769	0.45224845	0.17937815	0.7353903	0.42025832	0.17138116	0.66591737	0.39564577	0.1650448	0.62968764	0.38241946	0.16156903
121.21	0.91559727	0.48025938	0.18617553	0.8394296	0.4555086	0.18017887	0.74657609	0.42413657	0.17236472	0.67409979	0.3985945	0.16581286	0.63399095	0.38400563	0.16198859
121.22	0.91962177	0.48154476	0.1864831	0.84865686	0.4585519	0.18092402	0.75763243	0.42794826	0.17332757	0.68263717	0.4016567	0.1666079	0.63873732	0.38575038	0.16244925
121.23	0.92324405	0.48269983	0.18675918	0.85728339	0.46138563	0.18161588	0.76850584	0.43167624	0.17426566	0.69147698	0.40481208	0.16742442	0.64391438	0.38764787	0.16294924
121.24	0.92642128	0.48371154	0.18700075	0.86532404	0.46401706	0.18225664	0.77914395	0.43530409	0.17517514	0.70056758	0.40804105	0.16825714	0.64951146	0.38969284	0.16348693
121.25	0.92923103	0.4846051	0.1872139	0.87277521	0.46644697	0.18284683	0.78949332	0.43881482	0.17605199	0.70986026	0.41132485	0.169101	0.6555229	0.39188156	0.16406105
121.26	0.93171991	0.48539569	0.18740234	0.87963816	0.46867757	0.18338733	0.79949699	0.44219039	0.17689195	0.7193014	0.41464305	0.16995051	0.66194252	0.39420976	0.16467012
121.27	0.93390872	0.48609032	0.18756779	0.88598322	0.47073405	0.18388463	0.80914937	0.44543233	0.17769603	0.72882479	0.4179734	0.17080017	0.66871284	0.39665577	0.16530834
121.28	0.93583174	0.48670009	0.18771295	0.89183672	0.4726263	0.18434137	0.81843192	0.4485363	0.17846349	0.73838323	0.4212994	0.17164579	0.67580402	0.39920756	0.16597234
121.29	0.93762668	0.48726881	0.18784825	0.89722329	0.47436348	0.18475996	0.82731809	0.45149527	0.17919293	0.74792629	0.42460378	0.17248304	0.68318923	0.40185431	0.16665913
121.3	0.93940451	0.48783176	0.18798212	0.9022398	0.47597816	0.18514849	0.83585786	0.45432895	0.17988974	0.75742603	0.42787934	0.17331056	0.69080367	0.4045734	0.16736295
121.31	0.94100579	0.4883384	0.18810254	0.90681389	0.47744693	0.18550131	0.84392803	0.45699491	0.18054326	0.76681884	0.43110007	0.17412107	0.69868456	0.40737365	0.16808528
121.32	0.94239076	0.48877631	0.18820656	0.9109781	0.47878139	0.1858214	0.8515396	0.45949951	0.1811555	0.7760558	0.43425098	0.17491114	0.70677339	0.41023367	0.16882053
121.33	0.94362334	0.48916587	0.18829908	0.91485868	0.48002327	0.18611899	0.85881587	0.46188734	0.18173808	0.78514698	0.43734077	0.17568388	0.71498374	0.41312608	0.16956224
121.34	0.94467996	0.48949967	0.18837832	0.91844184	0.48116826	0.18639308	0.86571953	0.4641461	0.18228799	0.79405619	0.44035625	0.17643586	0.72331	0.4160473	0.1703092
121.35	0.94552638	0.48976694	0.18844176	0.92167208	0.48219881	0.18663947	0.87218128	0.4662532	0.18279976	0.80272127	0.44327512	0.1771613	0.73173325	0.4189879	0.17105853
121.36	0.94627184	0.49000226	0.18849759	0.92458933	0.48312825	0.18686148	0.87822545	0.4682184	0.18327606	0.81111607	0.44609062	0.17785891	0.74020145	0.42193005	0.17180577
121.37	0.94694843	0.49021579	0.18854825	0.92729431	0.4839893	0.18706703	0.88398581	0.47008764	0.18372848	0.81931765	0.44883313	0.178537	0.74868437	0.4248675	0.17255008
121.38	0.94797922	0.49054097	0.18862537	0.92975101	0.48477035	0.1872533	0.88932445	0.47181525	0.18414579	0.82718752	0.45145343	0.1791829	0.75714142	0.42778159	0.17328593
121.39	0.94931523	0.49096223	0.18872524	0.93206081	0.48550394	0.18742813	0.89430845	0.47342435	0.18453382	0.83475872	0.45396486	0.17980032	0.7655484	0.43066549	0.17401189
121.4	0.9504775	0.49132853	0.18881205	0.93421174	0.48618641	0.18759067	0.89894386	0.47491764	0.18489336	0.8420058	0.45636008	0.18038767	0.77386223	0.43350466	0.17472434
121.41	0.95152764	0.49165936	0.18889043	0.93627501	0.48684062	0.18774639	0.90335331	0.47633596	0.18523448	0.84901055	0.45866928	0.18095289	0.78208862	0.4363049	0.17542544
121.42	0.95239408	0.49193219	0.18895505	0.93818604	0.48744597	0.18789039	0.90741916	0.477641	0.18554788	0.85566247	0.46085421	0.18148631	0.79017448	0.43904442	0.17610908
121.43	0.95312061	0.4921609	0.18900921	0.93995752	0.48800671	0.1880237	0.9112227	0.47885982	0.18584022	0.86200215	0.46293052	0.18199217	0.79809416	0.44171708	0.17677419
121.44	0.95376	0.49236213	0.18905685	0.94160471	0.48852777	0.18814752	0.91479517	0.48000296	0.18611413	0.86806039	0.4649096	0.18247346	0.80584895	0.44432497	0.17742158
121.45	0.95433484	0.492543	0.18909967	0.94314419	0.48901448	0.18826313	0.9181672	0.48108061	0.18637211	0.87386874	0.46680278	0.18293312	0.81344703	0.44687223	0.17805254
121.46	0.95466928	0.49264821	0.18912457	0.94454459	0.48945692	0.18836818	0.92128791	0.48207641	0.18661024	0.87935262	0.46858523	0.18336503	0.8208205	0.44933442	0.17866072
121.47	0.9538995	0.49240603	0.18906725	0.94573116	0.4898316	0.1884571	0.92418209	0.48299872	0.18683058	0.8845386	0.47026674	0.18377178	0.82796756	0.45171253	0.17924666
121.48	0.95316489	0.49217485	0.18901251	0.94668571	0.49013288	0.18852858	0.92685114	0.48384829	0.18703338	0.88944056	0.47185262	0.18415478	0.8348818	0.45400552	0.17981029
121.49	0.95252538	0.49197353	0.18896484	0.94741729	0.49036371	0.18858333	0.92928638	0.48462258	0.18721805	0.89405091	0.47334094	0.18451366	0.84154682	0.45620857	0.18035055
121.5	0.95191597	0.49178166	0.1889194	0.94803025	0.49055707	0.18862918	0.93156567	0.48534677	0.18739069	0.89846894	0.47476516	0.18485674	0.84803904	0.45834983	0.18087484
121.51	0.94916673	0.4909154	0.18871413	0.94832437	0.49064983	0.18865118	0.93358301	0.48598703	0.1875432	0.90256842	0.47608376	0.18517387	0.85423476	0.46038617	0.18137221
121.52	0.94672459	0.49014512	0.18853147	0.94826197	0.49063015	0.18864651	0.93537009	0.48655378	0.18767813	0.90641037	0.47731748	0.18547024	0.86018301	0.46233592	0.18184751
121.53	0.94457685	0.48946707	0.18837058	0.94793658	0.49052752	0.18862218	0.93691841	0.48704449	0.1877949	0.90999849	0.47846791	0.18574629	0.86588346	0.46419969	0.18230103
121.54	0.94262897	0.48885161	0.18822445	0.94740593	0.49036013	0.18858248	0.93822457	0.48745821	0.1878933	0.91333001	0.47953453	0.18600196	0.87133017	0.46597612	0.18273254
121.55	0.94064228	0.48822341	0.18807521	0.94670245	0.49013817	0.18852983	0.93931869	0.4878046	0.18797567	0.9164283	0.48052523	0.18623922	0.87654033	0.4676717	0.18314377
121.56	0.93872188	0.48761567	0.18793075	0.94583165	0.48986332	0.18846463	0.94016553	0.48807259	0.18803937	0.91925444	0.48142771	0.18645514	0.88147567	0.46927404	0.18353173
121.57	0.93705522	0.48708782	0.1878052	0.94485145	0.48955382	0.18839118	0.94078536	0.48826869	0.18808597	0.92181217	0.4822435	0.18665016	0.88613419	0.47078314	0.18389653
121.58	0.93557734	0.48661948	0.18769376	0.94380411	0.48922299	0.18831264	0.94121536	0.48840469	0.18811829	0.92413934	0.48298506	0.18682731	0.89054917	0.47221075	0.18424118
121.59	0.93404347	0.48613312	0.18757799	0.94271386	0.48887848	0.18823084	0.94147986	0.48848835	0.18813817	0.92625429	0.48365844	0.18698808	0.89473744	0.47356282	0.18456721
121.6	0.93227959	0.48557341	0.18744469	0.94153365	0.48850535	0.18814221	0.94155377	0.48851172	0.18814372	0.92810867	0.48424831	0.18712882	0.89863824	0.47481963	0.18486984
121.61	0.93073524	0.48508304	0.18732784	0.94031558	0.48812007	0.18805065	0.94148243	0.48848916	0.18813836	0.929742	0.48476749	0.18725262	0.90229011	0.47599438	0.1851524
121.62	0.92941117	0.48466232	0.18722754	0.93905793	0.48772203	0.18795603	0.94123445	0.48841073	0.18811972	0.93111776	0.48520448	0.18735678	0.90563917	0.47706981	0.18541074
121.63	0.92798626	0.48420938	0.18711953	0.93779484	0.48732213	0.18786094	0.94090671	0.48830707	0.18809509	0.93235933	0.48559872	0.18745072	0.9088268	0.47809251	0.18565625
121.64	0.92624261	0.48365473	0.18698719	0.93649249	0.48690955	0.1877628	0.94044948	0.48816243	0.18806072	0.93337912	0.48592236	0.18752781	0.9117417	0.47902633	0.18588019
121.65	0.92469659	0.48316257	0.18686971	0.93514055	0.48648101	0.18766081	0.93987446	0.48798049	0.18801748	0.93419051	0.48617975	0.18758909	0.91439087	0.47987391	0.18608326
121.66	0.92334217	0.48273115	0.18676667	0.93378575	0.48605131	0.1875585	0.93920114	0.48776738	0.18796682	0.93481999	0.48637938	0.18763662	0.91679808	0.48064325	0.18626744
121.67	0.92202613	0.48231178	0.18666649	0.93242931	0.48562092	0.187456	0.93846486	0.4875343	0.1879114	0.93533034	0.4865412	0.18767514	0.91904309	0.48136024	0.186439
121.68	0.92057091	0.48184776	0.18655559	0.93107675	0.4851915	0.18735369	0.93764822	0.4872757	0.1878499	0.9356707	0.4866491	0.18770082	0.92105189	0.48200116	0.18659225
121.69	0.91920389	0.4814116	0.18645129	0.92970153	0.48475463	0.18724956	0.93675709	0.48699339	0.18778274	0.93585369	0.4867071	0.18771462	0.92283245	0.48256877	0.18672789
121.7	0.91799716	0.48102638	0.18635915	0.92835906	0.48432792	0.1871478	0.93581861	0.48669598	0.18771198	0.93590618	0.48672374	0.18771858	0.92441938	0.48307432	0.18684864
121.71	0.91703848	0.4807202	0.18628589	0.92703482	0.48390677	0.18704734	0.9348245	0.48638081	0.18763696	0.93582988	0.48669956	0.18771283	0.92580322	0.48351488	0.18695381
121.72	0.91661615	0.48058528	0.1862536	0.92578559	0.48350928	0.18695248	0.93379573	0.48605453	0.18755928	0.93564835	0.48664202	0.18769913	0.92701942	0.48390188	0.18704617
121.73	0.91640296	0.48051717	0.18623729	0.92467412	0.48315543	0.186868	0.93274987	0.48572267	0.18748024	0.93535035	0.48654755	0.18767665	0.92803791	0.4842258	0.18712345
121.74	0.91621688	0.48045771	0.18622306	0.92366178	0.482833	0.186791	0.93170389	0.48539062	0.18740114	0.93496131	0.4864242	0.18764729	0.92888637	0.48449555	0.18718778
121.75	0.91606943	0.48041059	0.18621178	0.92273573	0.48253796	0.18672053	0.93067153	0.4850628	0.18732302	0.93451296	0.48628203	0.18761345	0.92962095	0.48472903	0.18724345
121.76	0.91621361	0.48045666	0.18622281	0.92193326	0.48228219	0.18665942	0.92964555	0.48473684	0.18724532	0.93397689	0.486112	0.18757296	0.93018458	0.48490812	0.18728615
121.77	0.91651815	0.48055397	0.1862461	0.92126653	0.48206961	0.18660862	0.92866575	0.48442543	0.18717106	0.93338745	0.485925	0.18752843	0.93060968	0.48504316	0.18731834
121.78	0.9167792	0.48063738	0.18626606	0.92071038	0.48189225	0.18656622	0.92772979	0.48412782	0.18710007	0.93275149	0.48572319	0.18748037	0.93090057	0.48513555	0.18734036
121.79	0.91692663	0.48068447	0.18627734	0.92024413	0.48174352	0.18653066	0.92684756	0.4838472	0.18703312	0.93208447	0.48551147	0.18742993	0.93108364	0.4851937	0.18735421
121.8	0.91690451	0.48067741	0.18627565	0.9198394	0.4816144	0.18649979	0.92601539	0.48358242	0.18696994	0.9313962	0.48529295	0.18737787	0.93117103	0.48522145	0.18736083
121.81	0.91684818	0.48065941	0.18627134	0.91947259	0.48149736	0.1864718	0.92524056	0.48333579	0.18691107	0.93069212	0.48506934	0.18732458	0.93115256	0.48521559	0.18735943
121.82	0.91679908	0.48064373	0.18626758	0.91916303	0.48139856	0.18644818	0.92453128	0.48310994	0.18685714	0.92998318	0.48484411	0.18727089	0.93103817	0.48517925	0.18735077
121.83	0.91677008	0.48063446	0.18626537	0.91887962	0.48130811	0.18642654	0.92386104	0.48289648	0.18680617	0.92927792	0.48462	0.18721746	0.93086885	0.48512548	0.18733796
121.84	0.91677028	0.48063453	0.18626538	0.91861502	0.48122365	0.18640634	0.92323026	0.48269554	0.18675818	0.9285788	0.48439779	0.18716447	0.93064213	0.48505347	0.18732079
121.85	0.91683349	0.48065472	0.18627022	0.9184009	0.48115529	0.18638999	0.9226635	0.48251494	0.18671503	0.92789496	0.48418035	0.1871126	0.9303398	0.48495743	0.1872979
121.86	0.91688439	0.48067098	0.18627411	0.91821571	0.48109616	0.18637584	0.92213625	0.48234689	0.18667488	0.9272269	0.48396787	0.18706192	0.92999891	0.48484912	0.18727208
121.87	0.91690775	0.48067844	0.18627589	0.91805426	0.48104461	0.18636351	0.92164605	0.48219062	0.18663754	0.92657548	0.48376064	0.18701247	0.92962442	0.48473013	0.18724372
121.88	0.9168689	0.48066603	0.18627292	0.91791436	0.48099994	0.18635282	0.92119936	0.48204819	0.1866035	0.92594705	0.48356066	0.18696474	0.92921523	0.48460009	0.18721271
121.89	0.91673583	0.48062352	0.18626275	0.91778054	0.48095721	0.1863426	0.92078948	0.48191748	0.18657225	0.92534275	0.48336832	0.18691883	0.92878176	0.48446231	0.18717986
121.9	0.91661278	0.48058421	0.18625334	0.91764532	0.48091403	0.18633227	0.92041637	0.48179847	0.1865438	0.92476698	0.48318501	0.18687507	0.92832719	0.48431779	0.18714539
121.91	0.91654012	0.48056099	0.18624778	0.91750853	0.48087034	0.18632181	0.92007223	0.48168869	0.18651755	0.92421799	0.48301018	0.18683332	0.92785916	0.48416897	0.18710989
121.92	0.91667551	0.48060425	0.18625814	0.91740366	0.48083685	0.1863138	0.91975508	0.4815875	0.18649336	0.92369399	0.48284328	0.18679346	0.92738457	0.48401804	0.18707389
121.93	0.91695734	0.48069428	0.18627968	0.91733867	0.48081609	0.18630883	0.91946599	0.48149525	0.1864713	0.92319747	0.48268509	0.18675568	0.92690496	0.48386547	0.18703748
121.94	0.91719651	0.48077068	0.18629797	0.9173129	0.48080786	0.18630686	0.91920833	0.48141302	0.18645163	0.92273223	0.48253684	0.18672026	0.92642529	0.48371285	0.18700107
121.95	0.91741253	0.48083968	0.18631448	0.91730844	0.48080644	0.18630652	0.91897457	0.48133841	0.18643379	0.92229	0.4823959	0.18668659	0.92594881	0.48356122	0.18696488
121.96	0.9176509	0.48091581	0.18633269	0.91733753	0.48081573	0.18630875	0.91877197	0.48127375	0.18641832	0.9218732	0.48226304	0.18665484	0.92547788	0.48341134	0.1869291
121.97	0.91804091	0.48104035	0.18636249	0.91739454	0.48083394	0.1863131	0.91860167	0.48121938	0.18640532	0.92148488	0.48213924	0.18662526	0.92501554	0.48326415	0.18689396
121.98	0.9185522	0.48120359	0.18640154	0.9175051	0.48086925	0.18632155	0.91846056	0.48117434	0.18639454	0.9211252	0.48202455	0.18659784	0.92456393	0.48312036	0.18685963
121.99	0.91898448	0.48134157	0.18643455	0.91767139	0.48092235	0.18633426	0.91835913	0.48114195	0.1863868	0.92079977	0.48192076	0.18657304	0.92412802	0.48298153	0.18682648
122	0.91942689	0.48148277	0.18646832	0.9178479	0.48097872	0.18634775	0.91827996	0.48111668	0.18638075	0.92049585	0.48182382	0.18654986	0.92370316	0.4828462	0.18679416
122.01	0.92011857	0.48170347	0.18652109	0.91808007	0.48105286	0.18636548	0.91824231	0.48110466	0.18637788	0.92022423	0.48173718	0.18652915	0.92329692	0.48271678	0.18676325
122.02	0.92085045	0.48193693	0.1865769	0.91837032	0.48114553	0.18638765	0.91823729	0.48110305	0.18637749	0.91998162	0.48165978	0.18651064	0.92290774	0.48259278	0.18673363
122.03	0.92146792	0.48213382	0.18662396	0.91871909	0.48125686	0.18641429	0.91827723	0.48111581	0.18638054	0.91977566	0.48159406	0.18649493	0.92254182	0.48247616	0.18670577
122.04	0.92205733	0.48232174	0.18666887	0.91908128	0.48137247	0.18644194	0.91834744	0.48113822	0.18638591	0.91959604	0.48153675	0.18648122	0.92219309	0.48236501	0.18667921
122.05	0.92289609	0.48258906	0.18673274	0.91948961	0.48150279	0.1864731	0.91846098	0.48117447	0.18639458	0.91944979	0.48149008	0.18647006	0.92186791	0.48226136	0.18665444
122.06	0.92376169	0.48286484	0.18679861	0.91997075	0.48165631	0.18650981	0.9186179	0.48122456	0.18640656	0.91933994	0.48145503	0.18646168	0.92156839	0.48216587	0.18663162
122.07	0.92451986	0.48310632	0.18685628	0.92046779	0.48181487	0.18654772	0.91880775	0.48128517	0.18642106	0.91926579	0.48143136	0.18645602	0.92129405	0.48207839	0.18661071
122.08	0.92514488	0.48330532	0.18690379	0.92100447	0.48198604	0.18658864	0.91904797	0.48136184	0.18643939	0.91922847	0.48141945	0.18645317	0.92104843	0.48200006	0.18659199
122.09	0.92565707	0.48346837	0.18694271	0.9215397	0.48215671	0.18662943	0.91932005	0.48144868	0.18646016	0.91922498	0.48141834	0.18645291	0.92082897	0.48193007	0.18657526
122.1	0.92609426	0.48360752	0.18697593	0.92207044	0.48232592	0.18666987	0.91961676	0.48154336	0.1864828	0.91924894	0.48142598	0.18645474	0.92063124	0.48186701	0.18656019
122.11	0.92647401	0.48372836	0.18700477	0.92258211	0.482489	0.18670883	0.91994764	0.48164893	0.18650805	0.91931609	0.48144741	0.18645986	0.92046954	0.48181543	0.18654786
122.12	0.92689272	0.48386157	0.18703655	0.92308036	0.48264778	0.18674676	0.92029884	0.48176098	0.18653484	0.91941651	0.48147946	0.18646752	0.92033804	0.48177348	0.18653783
122.13	0.92735532	0.48400873	0.18707167	0.92357228	0.48280451	0.1867842	0.92066317	0.48187719	0.18656262	0.91953958	0.48151873	0.18647692	0.92022769	0.48173828	0.18652941
122.14	0.927891	0.4841791	0.18711231	0.9240657	0.48296168	0.18682174	0.92104637	0.4819994	0.18659183	0.91969967	0.48156982	0.18648913	0.92015445	0.48171492	0.18652383
122.15	0.92835639	0.48432708	0.1871476	0.92456801	0.48312165	0.18685994	0.92144379	0.48212614	0.18662213	0.91988654	0.48162944	0.18650339	0.92011015	0.48170078	0.18652045
122.16	0.92867741	0.48442914	0.18717194	0.92504515	0.48327357	0.18689621	0.92185234	0.48225639	0.18665325	0.92010451	0.48169898	0.18652002	0.92010135	0.48169798	0.18651978
122.17	0.9288899	0.48449668	0.18718805	0.92550252	0.48341918	0.18693097	0.92226537	0.48238805	0.18668472	0.92033785	0.48177342	0.18653781	0.92011103	0.48170107	0.18652051
122.18	0.92895986	0.48451892	0.18719336	0.92591925	0.48355182	0.18696263	0.92268375	0.4825214	0.18671657	0.92059708	0.48185611	0.18655758	0.92015404	0.48171479	0.18652379
122.19	0.92902593	0.48453992	0.18719836	0.9262831	0.48366761	0.18699027	0.92309764	0.48265329	0.18674808	0.92087497	0.48194474	0.18657877	0.92022318	0.48173684	0.18652907
122.2	0.92908273	0.48455798	0.18720267	0.92662117	0.48377518	0.18701594	0.92350654	0.48278356	0.1867792	0.92117242	0.4820396	0.18660144	0.92032605	0.48176966	0.18653691
122.21	0.92914998	0.48457935	0.18720777	0.92692831	0.4838729	0.18703926	0.92390374	0.48291009	0.18680942	0.92147969	0.48213758	0.18662486	0.92044779	0.48180849	0.1865462
122.22	0.92922805	0.48460417	0.18721368	0.92720619	0.4839613	0.18706035	0.92428959	0.48303299	0.18683877	0.92179629	0.48223852	0.18664898	0.92058784	0.48185317	0.18655688
122.23	0.92934232	0.48464048	0.18722234	0.92745521	0.4840405	0.18707925	0.92465604	0.48314968	0.18686663	0.92212269	0.48234257	0.18667385	0.92075857	0.48190762	0.18656989
122.24	0.92944167	0.48467206	0.18722987	0.92769056	0.48411535	0.1870971	0.92501002	0.48326239	0.18689354	0.92245185	0.48244749	0.18669892	0.92094448	0.48196691	0.18658407
122.25	0.92951982	0.48469689	0.18723579	0.92791293	0.48418607	0.18711397	0.92535251	0.48337143	0.18691957	0.92278332	0.48255313	0.18672416	0.92114413	0.48203058	0.18659929
122.26	0.92942592	0.48466705	0.18722868	0.92810391	0.4842468	0.18712846	0.925675	0.48347408	0.18694408	0.92311499	0.48265882	0.1867494	0.92136377	0.48210062	0.18661603
122.27	0.92916963	0.4845856	0.18720926	0.92824995	0.48429324	0.18713953	0.92597903	0.48357085	0.18696718	0.92344443	0.48276378	0.18677448	0.92159677	0.48217491	0.18663378
122.28	0.92896827	0.48452159	0.18719399	0.92834667	0.48432399	0.18714687	0.92626083	0.48366052	0.18698858	0.92376942	0.48286731	0.1867992	0.92184115	0.48225283	0.1866524
122.29	0.92878679	0.48446391	0.18718024	0.92841549	0.48434587	0.18715209	0.92652065	0.4837432	0.18700831	0.92408874	0.48296902	0.18682349	0.92209414	0.48233347	0.18667167
122.3	0.92950701	0.48469282	0.18723482	0.92848888	0.4843692	0.18715765	0.92675649	0.48381824	0.18702621	0.92439844	0.48306766	0.18684705	0.9223549	0.48241659	0.18669153
122.31	0.930303	0.48494573	0.18729511	0.92867892	0.48442962	0.18717206	0.92697639	0.48388819	0.18704291	0.92469698	0.48316272	0.18686975	0.9226221	0.48250175	0.18671188
122.32	0.93102353	0.4851746	0.18734966	0.92891819	0.48450568	0.1871902	0.92719621	0.48395812	0.18705959	0.92498799	0.48325538	0.18689187	0.92289172	0.48258767	0.18673241
122.33	0.93164965	0.48537343	0.18739704	0.92921398	0.48459969	0.18721262	0.92742255	0.48403012	0.18707677	0.9252702	0.48334523	0.18691332	0.92316354	0.48267429	0.1867531
122.34	0.93382257	0.48606304	0.1875613	0.92960724	0.48472467	0.18724242	0.92766405	0.48410692	0.18709509	0.92554634	0.48343313	0.1869343	0.92343618	0.48276115	0.18677385
122.35	0.93649571	0.48691055	0.18776303	0.93030112	0.48494514	0.18729497	0.92794117	0.48419505	0.18711611	0.92581981	0.48352017	0.18695508	0.92370915	0.48284811	0.18679462
122.36	0.93885007	0.48765624	0.18794039	0.93120662	0.48523275	0.18736352	0.92828231	0.48430352	0.18714199	0.92609779	0.48360864	0.1869762	0.9239824	0.48293515	0.18681541
122.37	0.94093178	0.488315	0.18809698	0.93225654	0.4855661	0.18744295	0.92870538	0.48443803	0.18717407	0.92638967	0.48370153	0.18699836	0.92425557	0.48302216	0.18683618
122.38	0.93887123	0.48766294	0.18794199	0.93329626	0.48589607	0.18752154	0.92919846	0.48459476	0.18721144	0.92669868	0.48379984	0.18702183	0.92453452	0.48311099	0.1868574
122.39	0.93418604	0.48617814	0.18758868	0.93362724	0.48600108	0.18754655	0.92972303	0.48476146	0.18725119	0.92703683	0.48390742	0.18704749	0.92481839	0.48320138	0.18687898
122.4	0.93002575	0.48485754	0.18727407	0.93344221	0.48594238	0.18753257	0.93019417	0.48491116	0.18728687	0.92739282	0.48402066	0.18707451	0.9251094	0.48329403	0.1869011
122.41	0.92636771	0.48369453	0.18699669	0.93281184	0.48574235	0.18748493	0.93056002	0.48502738	0.18731458	0.92775688	0.48413645	0.18710213	0.92540874	0.48338933	0.18692385
122.42	0.92258602	0.48249025	0.18670913	0.93181004	0.48542435	0.18740918	0.93077552	0.48509583	0.18733089	0.92811248	0.48424953	0.18712911	0.92571609	0.48348716	0.1869472
122.43	0.91834196	0.48113644	0.18638548	0.9304174	0.48498207	0.18730378	0.93081578	0.48510862	0.18733394	0.92843976	0.48435358	0.18715393	0.92602773	0.48358635	0.18697087
122.44	0.91461578	0.47994586	0.1861005	0.92871538	0.48444119	0.18717482	0.93065937	0.48505894	0.1873221	0.92871875	0.48444228	0.18717508	0.92633817	0.48368514	0.18699445
