#.t	.River_1.Q	.River_1.d	.River_1.vel_water	.River_2.Q	.River_2.d	.River_2.vel_water	.River_3.Q	.River_3.d	.River_3.vel_water	.River_4.Q	.River_4.d	.River_4.vel_water	.River_5.Q	.River_5.d	.River_5.vel_water
#d	m3/s	m	m/s	m3/s	m	m/s	m3/s	m	m/s	m3/s	m	m/s	m3/s	m	m/s
121.19	0.83963174	0.45557685	0.18019585	0.76915927	0.43189969	0.17432179	0.69487035	0.40601867	0.16773581	0.64457241	0.38788836	0.16301249	0.6206476	0.37907391	0.16068166
121.2	0.84378663	0.45694849	0.18053193	0.77746645	0.43473288	0.17503209	0.70355044	0.40909584	0.16852833	0.65046066	0.39003836	0.16357755	0.62350137	0.38013213	0.16096272
121.21	0.8475055	0.45817399	0.18083181	0.785298	0.43739322	0.1756972	0.71219757	0.41214684	0.16931154	0.65666919	0.39229722	0.16416977	0.62670235	0.3813169	0.16127699
121.22	0.85088152	0.45928471	0.18110329	0.79266096	0.43988508	0.17631855	0.72076385	0.41515532	0.17008136	0.66315824	0.39464938	0.1647849	0.63024425	0.38262513	0.16162352
121.23	0.85388449	0.46027127	0.18134418	0.79956624	0.44221399	0.17689787	0.72920497	0.41810643	0.17083412	0.66988834	0.39707959	0.16541877	0.63412043	0.3840536	0.16200132
121.24	0.85652875	0.46113889	0.18155584	0.80602261	0.4443845	0.17743656	0.73748308	0.42098783	0.17156686	0.67681975	0.39957271	0.1660673	0.63832027	0.38559755	0.16240899
121.25	0.85888479	0.46191107	0.18174406	0.81202859	0.44639762	0.17793514	0.74555689	0.42378616	0.17227637	0.68391201	0.40211354	0.16672643	0.64283431	0.38725267	0.16284522
121.26	0.86099703	0.46260264	0.18191251	0.81761107	0.44826365	0.17839639	0.75340325	0.42649452	0.17296111	0.69112541	0.4046874	0.16739229	0.64764315	0.38901096	0.16330777
121.27	0.86286369	0.46321327	0.18206116	0.82278816	0.4499898	0.17882231	0.76099744	0.42910554	0.17361942	0.69842078	0.40728002	0.16806115	0.65272821	0.3908648	0.16379448
121.28	0.86450409	0.46374947	0.18219161	0.82758055	0.45158396	0.17921502	0.76832405	0.43161508	0.17425047	0.70576216	0.40987851	0.16872965	0.65806697	0.39280517	0.16430284
121.29	0.86595402	0.46422308	0.18230678	0.83198992	0.45304757	0.17957501	0.77535986	0.43401633	0.17485278	0.71311327	0.41247001	0.16939451	0.66364004	0.39482422	0.16483066
121.3	0.86735087	0.46467906	0.18241761	0.83606096	0.45439624	0.17990627	0.78208565	0.43630397	0.17542522	0.72042969	0.41503911	0.17005182	0.66942451	0.39691298	0.16537547
121.31	0.8687607	0.46513899	0.18252935	0.83982493	0.45564093	0.18021161	0.78851266	0.43848293	0.17596923	0.72769238	0.41757943	0.17070002	0.67538916	0.39905953	0.16593405
121.32	0.87000869	0.46554588	0.18262816	0.84330884	0.45679105	0.1804934	0.79462744	0.44054953	0.17648405	0.73486688	0.42007906	0.17133609	0.68151317	0.4012556	0.16650413
121.33	0.87111335	0.46590585	0.18271555	0.84651434	0.45784769	0.18075202	0.8004425	0.44250932	0.17697129	0.74193363	0.42253228	0.17195879	0.6877628	0.4034892	0.16708261
121.34	0.87204388	0.46620894	0.1827891	0.84945369	0.45881514	0.18098855	0.80592689	0.44435222	0.17742853	0.74884443	0.42492187	0.17256367	0.69412088	0.40575273	0.16766727
121.35	0.87282339	0.46646275	0.18285068	0.85216321	0.4597059	0.18120615	0.81113073	0.44609673	0.17786063	0.75560655	0.42725238	0.17315224	0.70054574	0.40803238	0.16825475
121.36	0.87349545	0.46668151	0.18290374	0.85465229	0.46052328	0.18140567	0.81605769	0.44774469	0.17826816	0.76220565	0.42951944	0.17372351	0.70701633	0.41032061	0.16884307
121.37	0.87409986	0.4668782	0.18295144	0.85694085	0.46127406	0.18158881	0.82072701	0.44930324	0.17865303	0.76864059	0.43172353	0.17427775	0.7135134	0.41261098	0.16943066
121.38	0.87479802	0.46710532	0.18300651	0.85901211	0.46195281	0.18175424	0.82508084	0.45075302	0.17901042	0.77484884	0.43384241	0.17480924	0.72001104	0.41489255	0.1700144
121.39	0.87597203	0.46748708	0.18309905	0.86096264	0.46259143	0.18190979	0.82917349	0.45211321	0.17934528	0.78084895	0.4358842	0.17532033	0.72648458	0.41715797	0.17059265
121.4	0.87706621	0.46784271	0.18318522	0.86280462	0.46319399	0.18205647	0.83300635	0.45338467	0.17965788	0.78662908	0.43784532	0.17581021	0.73291283	0.41939972	0.17116348
121.41	0.87802032	0.46815266	0.1832603	0.86454513	0.46376284	0.18219486	0.83658675	0.4545701	0.17994892	0.79215185	0.43971328	0.1762758	0.73925833	0.42160423	0.17172334
121.42	0.87884635	0.46842091	0.18332526	0.86619299	0.46430105	0.18232572	0.83995768	0.45568456	0.18022227	0.79746715	0.44150676	0.17672207	0.74552697	0.42377545	0.17227359
121.43	0.87955366	0.46865054	0.18338085	0.86774289	0.46480693	0.18244867	0.843136	0.45673389	0.18047938	0.80257222	0.44322529	0.17714899	0.75169961	0.42590703	0.17281267
121.44	0.88016248	0.46884813	0.18342868	0.86919294	0.46527992	0.18256357	0.84613404	0.45772237	0.18072135	0.80746696	0.4448693	0.17755674	0.75776183	0.42799434	0.17333947
121.45	0.88070415	0.46902389	0.18347122	0.87054092	0.46571934	0.18267028	0.84895042	0.45864974	0.18094816	0.81214577	0.44643723	0.17794501	0.7637	0.43003283	0.17385288
121.46	0.88099145	0.46911709	0.18349377	0.87177789	0.46612233	0.18276809	0.851576	0.45951313	0.18115911	0.81658743	0.44792221	0.17831212	0.76948455	0.43201222	0.17435028
121.47	0.88029004	0.46888953	0.1834387	0.87282345	0.46646278	0.18285069	0.85401978	0.46031576	0.18135505	0.82080273	0.44932847	0.17865925	0.77510828	0.43393079	0.17483138
121.48	0.87965097	0.46868213	0.1833885	0.87368024	0.46674166	0.18291833	0.85630181	0.46106454	0.18153772	0.82482464	0.45066785	0.17898945	0.78058485	0.43579443	0.17529788
121.49	0.87909922	0.46850302	0.18334514	0.874338	0.46695567	0.18297023	0.85838253	0.46174653	0.18170397	0.82861431	0.45192735	0.17929952	0.78587666	0.43758992	0.1757464
121.5	0.87858617	0.46833644	0.18330481	0.87489486	0.46713682	0.18301415	0.86032799	0.46238371	0.18185921	0.83223946	0.45313047	0.17959541	0.79102623	0.4393335	0.1761813
121.51	0.87611316	0.46753294	0.18311016	0.8751781	0.46722894	0.18303648	0.86206804	0.46295308	0.18199784	0.83563264	0.45425452	0.1798715	0.79597491	0.44100437	0.17659726
121.52	0.87392138	0.46682009	0.18293735	0.87514391	0.46721782	0.18303379	0.86361925	0.4634603	0.18212127	0.83882765	0.45531136	0.1801308	0.80074492	0.44261121	0.17699662
121.53	0.87197604	0.46618686	0.18278374	0.87488583	0.46713388	0.18301344	0.8649818	0.46390556	0.18222957	0.8418339	0.45630444	0.18037423	0.80534178	0.44415647	0.17738011
121.54	0.8702598	0.46562772	0.18264803	0.87443053	0.46698578	0.18297753	0.86612854	0.46428007	0.18232063	0.84462579	0.45722542	0.18059976	0.80973944	0.44563141	0.17774556
121.55	0.86850337	0.46505506	0.18250896	0.87383122	0.46679079	0.18293025	0.86707927	0.46459043	0.18239607	0.84721931	0.45807993	0.18080884	0.8139507	0.44704101	0.17809433
121.56	0.86674897	0.46448261	0.18236987	0.87308283	0.46654722	0.18287117	0.8678365	0.46483753	0.18245611	0.84960929	0.45886649	0.18100113	0.81796773	0.44838299	0.17842591
121.57	0.86522325	0.4639844	0.18224874	0.87222885	0.46626918	0.18280372	0.8683984	0.46502083	0.18250065	0.85178229	0.45958085	0.18117564	0.82177481	0.44965232	0.17873911
121.58	0.8638643	0.46354038	0.18214075	0.87131091	0.46597021	0.18273117	0.86879815	0.46515121	0.18253232	0.85376986	0.4602337	0.18133502	0.82539817	0.45085846	0.17903638
121.59	0.86244672	0.46307695	0.18202799	0.87034855	0.46565666	0.18265506	0.86905143	0.46523381	0.18255238	0.85558131	0.46082823	0.18148009	0.828845	0.45200416	0.17931845
121.6	0.86083056	0.46254821	0.18189927	0.86929992	0.46531483	0.18257206	0.86914002	0.46526269	0.1825594	0.8571816	0.46135301	0.18160806	0.83207309	0.45307529	0.17958185
121.61	0.85941481	0.46208472	0.18178638	0.86821529	0.4649611	0.18248614	0.86909666	0.46524855	0.18255596	0.85859354	0.46181571	0.18172084	0.83510181	0.45407882	0.17982837
121.62	0.85818646	0.46168231	0.18168832	0.86708884	0.46459352	0.18239682	0.86890361	0.4651856	0.18254067	0.85980149	0.46221131	0.18181721	0.83790548	0.45500636	0.18005597
121.63	0.85685764	0.46124681	0.18158216	0.86595413	0.46422312	0.18230679	0.86863398	0.46509767	0.18251931	0.86088922	0.4625674	0.18190394	0.84057341	0.45588824	0.18027224
121.64	0.85524401	0.46071758	0.1814531	0.86477459	0.46383786	0.18221311	0.86824453	0.46497064	0.18248845	0.86178632	0.46286094	0.18197541	0.84302077	0.45669612	0.18047017
121.65	0.85382059	0.4602504	0.1813391	0.86355446	0.46343912	0.18211612	0.86775378	0.46481053	0.18244956	0.862514	0.46309895	0.18203334	0.84526525	0.45743618	0.18065134
121.66	0.85257402	0.459841	0.18123917	0.86232436	0.46303689	0.18201823	0.86716873	0.46461962	0.18240316	0.86308124	0.46328443	0.18207848	0.84730908	0.45810939	0.18081602
121.67	0.85134634	0.45943764	0.18114067	0.86109222	0.46263383	0.18192011	0.86652674	0.46441008	0.18235224	0.86354592	0.46343635	0.18211544	0.84922171	0.45873898	0.18096997
121.68	0.84999226	0.45899247	0.18103192	0.85985815	0.46222989	0.18182174	0.86580933	0.46417584	0.18229529	0.86386288	0.46353995	0.18214065	0.85094112	0.45930445	0.18110814
121.69	0.84873867	0.45858007	0.18093113	0.85860383	0.46181907	0.18172165	0.86502229	0.46391878	0.18223279	0.86404158	0.46359835	0.18215486	0.85247194	0.45980749	0.18123099
121.7	0.84762461	0.4582134	0.18084148	0.85737495	0.46141639	0.18162351	0.86419034	0.46364696	0.18216668	0.86410949	0.46362055	0.18216025	0.85384765	0.46025929	0.18134128
121.71	0.84675506	0.45792707	0.18077145	0.85616348	0.46101918	0.18152666	0.86330601	0.46335791	0.18209636	0.86406418	0.46360574	0.18215665	0.85505642	0.46065602	0.18143808
121.72	0.84637766	0.45780276	0.18074104	0.85502038	0.4606442	0.1814352	0.86238818	0.4630578	0.18202333	0.86392329	0.46355969	0.18214545	0.85612162	0.46100546	0.18152332
121.73	0.84615473	0.45772932	0.18072308	0.85399707	0.46030834	0.18135325	0.86145044	0.46275104	0.18194865	0.86367763	0.4634794	0.18212592	0.85701955	0.46129989	0.18159511
121.74	0.84595915	0.45766489	0.18070731	0.85306395	0.46000194	0.18127846	0.860512	0.46244392	0.18187387	0.86334886	0.46337193	0.18209977	0.85777194	0.4615465	0.18165522
121.75	0.84581991	0.45761901	0.18069609	0.85220485	0.45971976	0.18120957	0.85957939	0.46213861	0.18179951	0.86296609	0.46324679	0.18206932	0.85842856	0.46176167	0.18170767
121.76	0.84595086	0.45766216	0.18070665	0.85145136	0.45947217	0.18114911	0.85865064	0.46183442	0.18172539	0.86250717	0.46309672	0.1820328	0.85894417	0.46193058	0.18174882
121.77	0.84619747	0.45774341	0.18072652	0.85082628	0.4592667	0.18109892	0.85776007	0.46154262	0.18165428	0.86199491	0.46292918	0.18199202	0.85933554	0.46205876	0.18178005
121.78	0.84641143	0.45781389	0.18074377	0.85028961	0.45909025	0.18105581	0.85690317	0.46126173	0.1815858	0.86143933	0.46274742	0.18194777	0.85961313	0.46214967	0.1818022
121.79	0.84651448	0.45784783	0.18075207	0.84984095	0.45894271	0.18101976	0.85609395	0.46099638	0.1815211	0.86085164	0.46255511	0.18190095	0.85979317	0.46220862	0.18181656
121.8	0.84646405	0.45783122	0.18074801	0.84944556	0.45881266	0.18098798	0.85532833	0.46074524	0.18145985	0.8602415	0.4623554	0.18185231	0.85988453	0.46223853	0.18182385
121.81	0.8464023	0.45781088	0.18074303	0.84907944	0.45869221	0.18095854	0.85460633	0.46050833	0.18140205	0.85961497	0.46215027	0.18180235	0.85989046	0.46224047	0.18182432
121.82	0.84634878	0.45779325	0.18073872	0.84877451	0.45859188	0.18093402	0.85394396	0.4602909	0.18134899	0.85897938	0.4619421	0.18175163	0.8598066	0.46221302	0.18181763
121.83	0.84631922	0.45778351	0.18073634	0.84849052	0.45849842	0.18091117	0.85331637	0.46008485	0.1812987	0.85834498	0.46173428	0.18170099	0.85966976	0.46216821	0.18180672
121.84	0.84631925	0.45778352	0.18073634	0.84822806	0.45841205	0.18089005	0.85272399	0.4598903	0.18125121	0.85771342	0.46152733	0.18165055	0.85948126	0.46210648	0.18179168
121.85	0.84636882	0.45779985	0.18074033	0.84800629	0.45833905	0.18087221	0.85217939	0.4597114	0.18120753	0.8570892	0.46132272	0.18160067	0.85923243	0.46202499	0.18177183
121.86	0.8464058	0.45781203	0.18074331	0.84781874	0.45827731	0.18085711	0.85167846	0.4595468	0.18116733	0.85647878	0.46112258	0.18155187	0.85893742	0.46192837	0.18174828
121.87	0.84640925	0.45781317	0.18074359	0.84765199	0.45822242	0.18084369	0.85121058	0.45939303	0.18112978	0.8558816	0.46092673	0.18150411	0.85861123	0.46182151	0.18172225
121.88	0.84636627	0.45779901	0.18074013	0.84750222	0.45817311	0.18083163	0.85077459	0.45924971	0.18109477	0.85529881	0.46073556	0.18145749	0.85825709	0.46170549	0.18169398
121.89	0.84623206	0.4577548	0.18072931	0.84736102	0.45812662	0.18082026	0.85038041	0.45912011	0.18106311	0.85474035	0.46055231	0.18141278	0.85787196	0.46157929	0.18166322
121.9	0.84611977	0.45771781	0.18072026	0.84721828	0.45807962	0.18080876	0.85001534	0.45900006	0.18103377	0.85420285	0.4603759	0.18136973	0.85746784	0.46144684	0.18163093
121.91	0.84602247	0.45768575	0.18071242	0.84708284	0.45803502	0.18079786	0.84967758	0.45888897	0.18100663	0.85368638	0.46020635	0.18132836	0.85704883	0.46130949	0.18159745
121.92	0.84600643	0.45768047	0.18071112	0.84696146	0.45799505	0.18078808	0.84936439	0.45878595	0.18098145	0.85319323	0.46004442	0.18128883	0.85662111	0.46116926	0.18156326
121.93	0.84619171	0.45774151	0.18072606	0.84685194	0.45795898	0.18077926	0.84907081	0.45868937	0.18095785	0.85272153	0.4598895	0.18125101	0.85618797	0.46102723	0.18152862
121.94	0.84643724	0.45782239	0.18074585	0.84680028	0.45794197	0.1807751	0.84880682	0.45860251	0.18093662	0.85227394	0.45974247	0.18121512	0.85575041	0.46088371	0.18149362
121.95	0.84665181	0.45789307	0.18076314	0.84676602	0.45793068	0.18077234	0.84856662	0.45852347	0.18091729	0.85185217	0.45960388	0.18118128	0.85531338	0.46074034	0.18145865
121.96	0.8469657	0.45799644	0.18078842	0.84676688	0.45793096	0.18077241	0.84835127	0.4584526	0.18089997	0.85144785	0.45947102	0.18114883	0.85487916	0.46059787	0.18142389
121.97	0.84749165	0.45816963	0.18083078	0.8468255	0.45795027	0.18077713	0.84816877	0.45839253	0.18088528	0.85107211	0.45934752	0.18111866	0.85445085	0.4604573	0.1813896
121.98	0.84793617	0.45831597	0.18086656	0.84693703	0.457987	0.18078611	0.84801662	0.45834245	0.18087304	0.85071948	0.45923159	0.18109034	0.85402981	0.4603191	0.18135587
121.99	0.8483281	0.45844497	0.1808981	0.84706861	0.45803033	0.18079671	0.8478927	0.45830166	0.18086306	0.85039212	0.45912396	0.18106405	0.85361759	0.46018376	0.18132285
122	0.84871135	0.45857109	0.18092893	0.8472457	0.45808865	0.18081097	0.84780418	0.45827252	0.18085594	0.85009184	0.45902522	0.18103992	0.85321895	0.46005286	0.1812909
122.01	0.84930043	0.45876491	0.18097631	0.84744846	0.45815541	0.1808273	0.84775159	0.45825521	0.1808517	0.8498175	0.458935	0.18101788	0.85283178	0.45992571	0.18125986
122.02	0.84994926	0.45897833	0.18102847	0.84771839	0.45824428	0.18084903	0.84773343	0.45824923	0.18085024	0.84957184	0.4588542	0.18099813	0.85246059	0.45980378	0.18123009
122.03	0.850521	0.45916634	0.1810744	0.84800555	0.45833881	0.18087215	0.84774309	0.45825241	0.18085102	0.84935569	0.45878309	0.18098075	0.85210582	0.45968723	0.18120163
122.04	0.85106203	0.4593442	0.18111785	0.84834015	0.45844894	0.18089907	0.84779406	0.45826919	0.18085512	0.84916895	0.45872166	0.18096574	0.85177039	0.45957701	0.18117471
122.05	0.85179756	0.45958594	0.18117689	0.8486988	0.45856697	0.18092793	0.84788008	0.45829751	0.18086205	0.84901062	0.45866957	0.18095301	0.85145239	0.45947251	0.18114919
122.06	0.85259498	0.45984793	0.18124087	0.84912384	0.45870682	0.18096211	0.84800292	0.45833794	0.18087193	0.84888339	0.45862771	0.18094277	0.85115583	0.45937504	0.18112538
122.07	0.85329407	0.46007753	0.18129692	0.84956687	0.45885256	0.18099773	0.8481568	0.45838859	0.18088432	0.84878932	0.45859675	0.18093521	0.85088159	0.45928489	0.18110336
122.08	0.85386231	0.4602641	0.18134245	0.85004751	0.45901063	0.18103636	0.8483607	0.4584557	0.18090073	0.84873366	0.45857844	0.18093073	0.85063616	0.4592042	0.18108365
122.09	0.85435238	0.46042498	0.18138171	0.85052887	0.45916892	0.18107503	0.84858797	0.45853049	0.18091901	0.84870216	0.45856807	0.1809282	0.85040898	0.4591295	0.1810654
122.1	0.85475783	0.46055805	0.18141418	0.85100945	0.45932692	0.18111363	0.84884005	0.45861345	0.18093929	0.84869691	0.45856634	0.18092777	0.85020161	0.45906132	0.18104874
122.11	0.85510426	0.46067172	0.18144191	0.85147098	0.45947861	0.18115068	0.84912857	0.45870837	0.18096249	0.84873761	0.45857974	0.18093105	0.85003182	0.45900548	0.1810351
122.12	0.85547243	0.46079251	0.18147138	0.85192389	0.45962745	0.18118703	0.8494314	0.45880799	0.18098684	0.84880096	0.45860058	0.18093614	0.84988212	0.45895625	0.18102307
122.13	0.85586804	0.46092229	0.18150303	0.85236767	0.45977326	0.18122263	0.84974914	0.45891251	0.18101238	0.84888843	0.45862936	0.18094318	0.84975393	0.45891409	0.18101277
122.14	0.85636419	0.46108501	0.18154271	0.85281177	0.45991914	0.18125825	0.85008489	0.45902293	0.18103936	0.8490104	0.4586695	0.18095299	0.84965939	0.45888299	0.18100517
122.15	0.85679829	0.46122735	0.18157742	0.8532627	0.46006723	0.1812944	0.85043436	0.45913785	0.18106744	0.8491586	0.45871825	0.18096491	0.84959223	0.4588609	0.18099977
122.16	0.85713081	0.46133637	0.181604	0.8537033	0.4602119	0.18132971	0.85079554	0.4592566	0.18109645	0.84933365	0.45877584	0.18097898	0.84955499	0.45884865	0.18099678
122.17	0.85737644	0.46141689	0.18162363	0.85412472	0.46035025	0.18136348	0.85116133	0.45937684	0.18112582	0.8495239	0.45883843	0.18099428	0.84953505	0.45884209	0.18099517
122.18	0.85744357	0.46143889	0.18162899	0.85451218	0.46047743	0.18139451	0.85153461	0.45949953	0.18115579	0.84974044	0.45890965	0.18101168	0.84954776	0.45884628	0.1809962
122.19	0.85750898	0.46146033	0.18163422	0.85485603	0.46059028	0.18142204	0.85190628	0.45962167	0.18118562	0.84997462	0.45898667	0.1810305	0.84958422	0.45885827	0.18099913
122.2	0.85756632	0.46147912	0.1816388	0.85516998	0.46069329	0.18144717	0.85227396	0.45974247	0.18121512	0.85022726	0.45906975	0.1810508	0.84964989	0.45887987	0.18100441
122.21	0.85762658	0.46149887	0.18164362	0.85546647	0.46079056	0.1814709	0.85263615	0.45986145	0.18124417	0.85048884	0.45915576	0.18107182	0.84973129	0.45890664	0.18101095
122.22	0.85769924	0.46152269	0.18164942	0.85572459	0.46087524	0.18149156	0.85298527	0.45997612	0.18127216	0.85076378	0.45924616	0.1810939	0.84983691	0.45894138	0.18101944
122.23	0.85779858	0.46155524	0.18165736	0.8559618	0.46095304	0.18151053	0.85332133	0.46008648	0.1812991	0.85104726	0.45933935	0.18111667	0.84996582	0.45898378	0.1810298
122.24	0.85786027	0.46157546	0.18166228	0.85618378	0.46102585	0.18152829	0.85364777	0.46019367	0.18132526	0.85133501	0.45943393	0.18113977	0.8501091	0.4590309	0.18104131
122.25	0.85782364	0.46156346	0.18165936	0.85638446	0.46109166	0.18154434	0.85396074	0.46029642	0.18135034	0.85162712	0.45952993	0.18116322	0.85027036	0.45908392	0.18105427
122.26	0.85764317	0.46150431	0.18164494	0.85654886	0.46114557	0.18155748	0.85425853	0.46039418	0.1813742	0.85192069	0.4596264	0.18118677	0.85044678	0.45914194	0.18106844
122.27	0.8574682	0.46144696	0.18163096	0.85666308	0.46118302	0.18156661	0.85453493	0.4604849	0.18139633	0.8522136	0.45972264	0.18121028	0.85063905	0.45920515	0.18108388
122.28	0.85731599	0.46139707	0.1816188	0.85674177	0.46120882	0.1815729	0.85478897	0.46056827	0.18141667	0.8525027	0.45981761	0.18123346	0.85084376	0.45927245	0.18110033
122.29	0.8571758	0.46135112	0.1816076	0.85681336	0.4612323	0.18157863	0.85503066	0.46064758	0.18143602	0.85278821	0.4599114	0.18125636	0.85105526	0.45934198	0.18111731
122.3	0.85781551	0.46156079	0.18165871	0.85687786	0.46125344	0.18158378	0.85524412	0.46071762	0.18145311	0.85306635	0.46000275	0.18127866	0.85127668	0.45941476	0.18113509
122.31	0.85856838	0.46180748	0.18171883	0.85704051	0.46130677	0.18159678	0.85544599	0.46078385	0.18146926	0.85333575	0.46009122	0.18130026	0.85150435	0.45948959	0.18115336
122.32	0.85922372	0.46202214	0.18177113	0.8572665	0.46138085	0.18161485	0.85564727	0.46084988	0.18148537	0.85359666	0.46017689	0.18132117	0.8517367	0.45956594	0.18117201
122.33	0.85980593	0.46221279	0.18181758	0.85753152	0.46146771	0.18163602	0.85585851	0.46091917	0.18150227	0.85385143	0.46026054	0.18134158	0.85197087	0.45964289	0.1811908
122.34	0.86177485	0.46285718	0.18197449	0.8578886	0.46158474	0.18166455	0.85607294	0.4609895	0.18151942	0.8541014	0.4603426	0.18136161	0.85220876	0.45972105	0.18120989
122.35	0.86420469	0.46365163	0.18216781	0.85850955	0.4617882	0.18171413	0.85632359	0.4610717	0.18153947	0.85434895	0.46042386	0.18138144	0.85244727	0.45979941	0.18122902
122.36	0.86634118	0.46434945	0.18233749	0.85932405	0.46205499	0.18177913	0.85663201	0.46117283	0.18156413	0.85460055	0.46050643	0.18140159	0.85268707	0.45987818	0.18124825
122.37	0.86824325	0.46497019	0.18248834	0.86026474	0.462363	0.18185416	0.85700928	0.46129653	0.18159429	0.85486361	0.46059276	0.18142265	0.85292782	0.45995725	0.18126756
122.38	0.86683218	0.46450975	0.18237646	0.86121726	0.46267476	0.18193008	0.85744558	0.46143955	0.18162916	0.85514066	0.46068367	0.18144483	0.85317364	0.46003799	0.18128726
122.39	0.86258683	0.46312264	0.18203908	0.8615935	0.46279786	0.18196005	0.85792037	0.46159515	0.18166708	0.85544307	0.46078289	0.18146903	0.85342434	0.46012031	0.18130736
122.4	0.85880936	0.46188639	0.18173805	0.86149463	0.46276551	0.18195218	0.85835755	0.46173841	0.181702	0.85576232	0.46088762	0.18149457	0.8536817	0.46020482	0.18132798
122.41	0.85551848	0.46080755	0.18147503	0.86095992	0.46259054	0.18190958	0.85869611	0.46184932	0.18172903	0.85609039	0.46099522	0.18152082	0.85394771	0.46029215	0.1813493
122.42	0.8524428	0.45979789	0.18122864	0.86013916	0.46232189	0.18184415	0.85891906	0.46192236	0.18174682	0.85641377	0.46110127	0.18154668	0.85422063	0.46038174	0.18137116
122.43	0.84865096	0.45855119	0.18092406	0.85900588	0.46195079	0.18175375	0.85899979	0.4619488	0.18175326	0.85671675	0.46120062	0.1815709	0.85449842	0.46047291	0.18139341
122.44	0.84519081	0.45741167	0.18064535	0.85756004	0.46147706	0.1816383	0.85891514	0.46192107	0.18174651	0.85698352	0.46128808	0.18159223	0.85477716	0.46056439	0.18141573
